,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
572,572,2018-01-01,9,DAIRY_CHESSE,DA FANTASIA Z PLATKAMI CZEK.107G,2,1.55,-0.4199999999999999,-4.84,1,2,82.81
573,573,2018-01-01,9,DAIRY_CHESSE,DA FANTAZJA LOVE 98 G,3,1.32,-0.4199999999999999,-4.84,1,2,82.81
574,574,2018-01-01,9,DAIRY_CHESSE,DA FANTAZJA LUCKY 98 G,4,1.49,-0.4199999999999999,-4.84,1,2,82.81
575,575,2018-01-01,9,DAIRY_CHESSE,DA FANTAZJA TRUSKA 122G,4,1.48,-0.4199999999999999,-4.84,1,2,82.81
576,576,2018-01-01,9,DAIRY_CHESSE,DA FANTAZJA WISNIA 122G,3,1.14,-0.4199999999999999,-4.84,1,2,82.81
577,577,2018-01-01,9,DAIRY_CHESSE,DA GRATKA DO PICIA TRUSK.170G,11,0.89,-0.4199999999999999,-4.84,1,2,82.81
578,578,2018-01-01,9,DAIRY_CHESSE,DELECTA MIX DO SMIETANY,8,0.83,-0.4199999999999999,-4.84,1,2,82.81
579,579,2018-01-01,9,DAIRY_CHESSE,DESER JANA CZEKOLADOWY 120G,62,1.31290322580645,-0.4199999999999999,-4.84,1,2,82.81
580,580,2018-01-01,9,DAIRY_CHESSE,DESER JANA WANILIOWY 120GR,20,1.232,-0.4199999999999999,-4.84,1,2,82.81
581,581,2018-01-01,9,DAIRY_CHESSE,DESER MONTE 120 G KARMEL PLUS ORZECH,1,2.15,-0.4199999999999999,-4.84,1,2,82.81
582,582,2018-01-01,9,DAIRY_CHESSE,DESER MONTE 150 WHITE,8,1.72,-0.4199999999999999,-4.84,1,2,82.81
583,583,2018-01-01,9,DAIRY_CHESSE,DROZDZE BABUNI ROTEX,37,0.797567567567568,-0.4199999999999999,-4.84,1,2,82.81
584,584,2018-01-01,9,DAIRY_CHESSE,GALEO KWASWK CYTR,1,0.55,-0.4199999999999999,-4.84,1,2,82.81
585,585,2018-01-01,9,DAIRY_CHESSE,GOS.MASLANKA NATURALNA,23,2.29,-0.4199999999999999,-4.84,1,2,82.81
586,586,2018-01-01,9,DAIRY_CHESSE,GOS.MASLO 250G GOSTYN,396,6.256767676767678,-0.4199999999999999,-4.84,1,2,82.81
587,587,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO CODZIENNE 2_%,218,2.15,-0.4199999999999999,-4.84,1,2,82.81
588,588,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO KAJMAK WANILIOWE 510 G,1,6.14,-0.4199999999999999,-4.84,1,2,82.81
589,589,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO PUSZKA 510 GR KRÓWKOWE S?/ZAG,1,4.89,-0.4199999999999999,-4.84,1,2,82.81
590,590,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO TUBA KAKAO GOSTYN,9,2.59,-0.4199999999999999,-4.84,1,2,82.81
591,591,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO UHT 2% 0_5L GOSTYN,15,1.46,-0.4199999999999999,-4.84,1,2,82.81
592,592,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO UHT 2% 1L GOSTYN,31,2.31935483870968,-0.4199999999999999,-4.84,1,2,82.81
593,593,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,21,1.55,-0.4199999999999999,-4.84,1,2,82.81
594,594,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO UHT 3_2% 1L GOSTYN,38,2.38,-0.4199999999999999,-4.84,1,2,82.81
595,595,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO Z BLONIKIEM 500G,16,3.52,-0.4199999999999999,-4.84,1,2,82.81
596,596,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO ZAG. NIESL.200G GOSTYN,8,1.44,-0.4199999999999999,-4.84,1,2,82.81
597,597,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO ZAGESZCZ.500ML GOSTYN,2,3.18,-0.4199999999999999,-4.84,1,2,82.81
598,598,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,13,3.25,-0.4199999999999999,-4.84,1,2,82.81
599,599,2018-01-01,9,DAIRY_CHESSE,GOS.MLEKO ZAGESZCZ/SLODZONE 533G,1,5.09,-0.4199999999999999,-4.84,1,2,82.81
600,600,2018-01-01,9,DAIRY_CHESSE,GOS.SMIETANKA 12% 250ML GOSTYN,62,1.48,-0.4199999999999999,-4.84,1,2,82.81
601,601,2018-01-01,9,DAIRY_CHESSE,GOS.SMIETANKA 18% 250ML GOSTYN,57,1.76,-0.4199999999999999,-4.84,1,2,82.81
602,602,2018-01-01,9,DAIRY_CHESSE,GOS.SMIETANKA 30% 1L GOSTYN,5,6.11,-0.4199999999999999,-4.84,1,2,82.81
603,603,2018-01-01,9,DAIRY_CHESSE,GOS.SMIETANKA 30% 250ML GOSTYN,32,2.55,-0.4199999999999999,-4.84,1,2,82.81
604,604,2018-01-01,9,DAIRY_CHESSE,GOS.SMIETANKA 30% 500ML GOSTYN,16,5.81,-0.4199999999999999,-4.84,1,2,82.81
605,605,2018-01-01,9,DAIRY_CHESSE,GOS.TWAROG POLTLUSTY/CHUDY LUZ,3.03,10.8712871287129,-0.4199999999999999,-4.84,1,2,82.81
606,606,2018-01-01,9,DAIRY_CHESSE,HOCH SER ZÓ?TY MAASDAMER PLASTRY 135 G,2,2.8,-0.4199999999999999,-4.84,1,2,82.81
607,607,2018-01-01,9,DAIRY_CHESSE,HOCH.TWAR. KANAPKOWY SMIETANA 130G,6,1.79,-0.4199999999999999,-4.84,1,2,82.81
608,608,2018-01-01,9,DAIRY_CHESSE,HOCHL KANAPKOWY Z OGORKIEM 130 G,15,1.79,-0.4199999999999999,-4.84,1,2,82.81
609,609,2018-01-01,9,DAIRY_CHESSE,HOCHL KRAZEK 180 G KWARTETT,1,3.49,-0.4199999999999999,-4.84,1,2,82.81
610,610,2018-01-01,9,DAIRY_CHESSE,HOCHL PLAST.TOP. TOST 150G,4,2.76,-0.4199999999999999,-4.84,1,2,82.81
611,611,2018-01-01,9,DAIRY_CHESSE,HOCHL SER TOP GOUDA BLOK 100G,8,1.66,-0.4199999999999999,-4.84,1,2,82.81
612,612,2018-01-01,9,DAIRY_CHESSE,HOCHL SMIETANKOW 100 G TOPIONY,45,1.66,-0.4199999999999999,-4.84,1,2,82.81
613,613,2018-01-01,9,DAIRY_CHESSE,HOCHL. KRAZEK 180 G ZIOLA,1,3.49,-0.4199999999999999,-4.84,1,2,82.81
614,614,2018-01-01,9,DAIRY_CHESSE,HOCHL.KRAZEK 180 G SORTETT,1,3.49,-0.4199999999999999,-4.84,1,2,82.81
615,615,2018-01-01,9,DAIRY_CHESSE,HOCHL.PAPRYKA 100G BLOK,2,1.57,-0.4199999999999999,-4.84,1,2,82.81
616,616,2018-01-01,9,DAIRY_CHESSE,HOCHL.SALAMI 100G,10,1.66,-0.4199999999999999,-4.84,1,2,82.81
617,617,2018-01-01,9,DAIRY_CHESSE,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,4,1.71,-0.4199999999999999,-4.84,1,2,82.81
618,618,2018-01-01,9,DAIRY_CHESSE,HOCHL.SZYNKA 100G BLOK TOPIONY,8,1.66,-0.4199999999999999,-4.84,1,2,82.81
619,619,2018-01-01,9,DAIRY_CHESSE,HOCHL.ZIOLA 100G BLOK TOPIONY,5,1.66,-0.4199999999999999,-4.84,1,2,82.81
620,620,2018-01-01,9,DAIRY_CHESSE,JOGOBELA 150 G 0 %,84,0.77,-0.4199999999999999,-4.84,1,2,82.81
621,621,2018-01-01,9,DAIRY_CHESSE,JOGOBELA MUSLI 150 G,12,1.29,-0.4199999999999999,-4.84,1,2,82.81
622,622,2018-01-01,9,DAIRY_CHESSE,JOGOBELA ZE ZBOZAMI 200 G,12,1.76,-0.4199999999999999,-4.84,1,2,82.81
623,623,2018-01-01,9,DAIRY_CHESSE,JOGOBELLA 150G CLASSIC,183,0.90672131147541,-0.4199999999999999,-4.84,1,2,82.81
624,624,2018-01-01,9,DAIRY_CHESSE,JOGOBELLA 150G SPECJAL,19,1.16,-0.4199999999999999,-4.84,1,2,82.81
625,625,2018-01-01,9,DAIRY_CHESSE,JOGOBELLA 150G STANDARD,46,1.15,-0.4199999999999999,-4.84,1,2,82.81
626,626,2018-01-01,9,DAIRY_CHESSE,JOGOBELLA EXOTIC 150G,1,1.15,-0.4199999999999999,-4.84,1,2,82.81
627,627,2018-01-01,9,DAIRY_CHESSE,JOGURT NATURALNY 200 G BIO,1,1.4,-0.4199999999999999,-4.84,1,2,82.81
628,628,2018-01-01,9,DAIRY_CHESSE,JOGURT NATURALNY ZOTT 370GR,20,1.69,-0.4199999999999999,-4.84,1,2,82.81
629,629,2018-01-01,9,DAIRY_CHESSE,JOGURT OW.WYSPA ZOTT 150 G,7,1.65857142857143,-0.4199999999999999,-4.84,1,2,82.81
630,630,2018-01-01,9,DAIRY_CHESSE,JOGURT PANA COTTA 150 G,18,1.16,-0.4199999999999999,-4.84,1,2,82.81
631,631,2018-01-01,9,DAIRY_CHESSE,JOGURT ZO NATURALNY 180 G,181,0.79585635359116,-0.4199999999999999,-4.84,1,2,82.81
632,632,2018-01-01,9,DAIRY_CHESSE,KEFIR SREMSKI 400 ML B.,33,1.4,-0.4199999999999999,-4.84,1,2,82.81
633,633,2018-01-01,9,DAIRY_CHESSE,KETCHUP FANEX 1_1 KG PREMIUM,1,7.99,-0.4199999999999999,-4.84,1,2,82.81
634,634,2018-01-01,9,DAIRY_CHESSE,KUCHAREK 120 G ROSÓ?,2,2.15,-0.4199999999999999,-4.84,1,2,82.81
635,635,2018-01-01,9,DAIRY_CHESSE,LACIATY 150 G MEKSYKANSKI,5,2.41,-0.4199999999999999,-4.84,1,2,82.81
636,636,2018-01-01,9,DAIRY_CHESSE,LACIATY 150 G NATURALNE,6,2.22,-0.4199999999999999,-4.84,1,2,82.81
637,637,2018-01-01,9,DAIRY_CHESSE,LACIATY 150 G SZCZYPIOREK,6,2.41,-0.4199999999999999,-4.84,1,2,82.81
