,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
1219,1219,2018-01-01,9,ICE_CREAMS_FROZEN,NORDIS FASOLA SZPARAG.CIETA 450G,1,3.5,-0.4199999999999999,-4.84,1,2,82.81
1220,1220,2018-01-01,9,ICE_CREAMS_FROZEN,PALUSZKI RYBNE  LUZ,0.45,13.933333333333302,-0.4199999999999999,-4.84,1,2,82.81
1221,1221,2018-01-01,9,ICE_CREAMS_FROZEN,PIEROGI Z MIESEM ELBRO,1,5.31,-0.4199999999999999,-4.84,1,2,82.81
1222,1222,2018-01-01,9,ICE_CREAMS_FROZEN,PIEROGI Z MIESEM NORDIS 450 G,2,4.83,-0.4199999999999999,-4.84,1,2,82.81
1223,1223,2018-01-01,9,ICE_CREAMS_FROZEN,PIEROGI Z SEREM 450 G,1,4.63,-0.4199999999999999,-4.84,1,2,82.81
1224,1224,2018-01-01,9,ICE_CREAMS_FROZEN,PIZZA 4 SERY,2,6.76,-0.4199999999999999,-4.84,1,2,82.81
1225,1225,2018-01-01,9,ICE_CREAMS_FROZEN,PIZZA GUSTAVO 425 G,1,5.34,-0.4199999999999999,-4.84,1,2,82.81
1226,1226,2018-01-01,9,ICE_CREAMS_FROZEN,PORCJA ROSO?OWA MROZONA LUZ,1.28,2.3828125,-0.4199999999999999,-4.84,1,2,82.81
1227,1227,2018-01-01,9,ICE_CREAMS_FROZEN,PYZZY Z MIESEM 450 G,3,4.44,-0.4199999999999999,-4.84,1,2,82.81
1228,1228,2018-01-01,9,ICE_CREAMS_FROZEN,SZPINAK 450G NORDIS.,3,3.01,-0.4199999999999999,-4.84,1,2,82.81
1229,1229,2018-01-01,9,ICE_CREAMS_FROZEN,SZPINAK LISC,1,4.41,-0.4199999999999999,-4.84,1,2,82.81
1230,1230,2018-01-01,9,ICE_CREAMS_FROZEN,SZPINAK LISC 300 G FROSTA,1,3.85,-0.4199999999999999,-4.84,1,2,82.81
1231,1231,2018-01-01,9,ICE_CREAMS_FROZEN,SZPINAK SIEKANY 450 G,2,3.16,-0.4199999999999999,-4.84,1,2,82.81
1232,1232,2018-01-01,9,ICE_CREAMS_FROZEN,TRUSKAWKA MR.450G NORDIS,3,6.97,-0.4199999999999999,-4.84,1,2,82.81
1233,1233,2018-01-01,9,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE 400G,3,3.65,-0.4199999999999999,-4.84,1,2,82.81
1234,1234,2018-01-01,9,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE 450G CALFLOST,2,3.74,-0.4199999999999999,-4.84,1,2,82.81
1235,1235,2018-01-01,9,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE WIEJSKI NORDIS 450G,3,3.45,-0.4199999999999999,-4.84,1,2,82.81
1236,1236,2018-01-01,9,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE WIEJSKIE,1,1.97,-0.4199999999999999,-4.84,1,2,82.81
1237,1237,2018-01-01,9,ICE_CREAMS_FROZEN,WARZYWA NA PETELNIE Z ZIEMNIAKAMI 500G,1,3.5,-0.4199999999999999,-4.84,1,2,82.81
