,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
53,53,2018-01-01,9,ALCOHOL,PIWO TATRA JASNE PE?NE 0_5L BUTELKA ZÓ?T,277,1.39,-0.4199999999999999,-4.84,1,2,82.81
54,54,2018-01-01,9,ALCOHOL,PIWO TATRA PILS 0_5L PUSZKA,29,1.72,-0.4199999999999999,-4.84,1,2,82.81
55,55,2018-01-01,9,ALCOHOL,PIWO TYSKIE 0_5 L BUT.NIEPAST.,1,1.74,-0.4199999999999999,-4.84,1,2,82.81
56,56,2018-01-01,9,ALCOHOL,PIWO TYSKIE 0_5L BUTELKA,275,1.53305454545455,-0.4199999999999999,-4.84,1,2,82.81
57,57,2018-01-01,9,ALCOHOL,PIWO TYSKIE PUSZKA 0_5L,99,1.9343434343434296,-0.4199999999999999,-4.84,1,2,82.81
58,58,2018-01-01,9,ALCOHOL,PIWO WARKA 0_5L BUT.JASNE PE?NE,1,1.45,-0.4199999999999999,-4.84,1,2,82.81
59,59,2018-01-01,9,ALCOHOL,PIWO WARKA RADLER 0_5 L BUT.,16,1.95,-0.4199999999999999,-4.84,1,2,82.81
60,60,2018-01-01,9,ALCOHOL,PIWO WARKA RADLER 0_5 PUSZKA,8,2.3325,-0.4199999999999999,-4.84,1,2,82.81
61,61,2018-01-01,9,ALCOHOL,PIWO WARKA RADLER MAL+CYTR .0_5 B/ZWR,5,1.59,-0.4199999999999999,-4.84,1,2,82.81
62,62,2018-01-01,9,ALCOHOL,PIWO WARKA STRONG BUTELKA,6,2.14,-0.4199999999999999,-4.84,1,2,82.81
63,63,2018-01-01,9,ALCOHOL,PIWO WARKA STRONG PUSZKA,4,2.47,-0.4199999999999999,-4.84,1,2,82.81
64,64,2018-01-01,9,ALCOHOL,PIWO WOJAK 0_5 L BUTELKA JASNE,281,1.1855871886121,-0.4199999999999999,-4.84,1,2,82.81
65,65,2018-01-01,9,ALCOHOL,PIWO ZUBR 0_5L BUTELKA,1222,1.30914075286416,-0.4199999999999999,-4.84,1,2,82.81
66,66,2018-01-01,9,ALCOHOL,PIWO ZUBR 0_5L PUSZKA,199,1.68,-0.4199999999999999,-4.84,1,2,82.81
67,67,2018-01-01,9,ALCOHOL,PIWO ZYWIEC 0_5L BUTELKA,25,1.71,-0.4199999999999999,-4.84,1,2,82.81
68,68,2018-01-01,9,ALCOHOL,PIWO ZYWIEC PUSZKA 0_5L,33,1.97,-0.4199999999999999,-4.84,1,2,82.81
1742,1742,2018-01-01,9,ALCOHOL,BRENDY SLONTSCHEW 0_5L 36 VOL,1,16.28,-0.4199999999999999,-4.84,1,2,82.81
