,name,unit_cogs
11444,WINO MARTINI 1 L BIANCO,21.31
11445,WINO MOGEN 0_7 P/S?OD CZERW CONCORD,13.01
11446,WINO MOGEN DAVID 0_75 L B/PÓ?S?,12.99
11447,WINO MOGEN DAVID 0_75 L STRAWBERY,12.99
11448,WINO SOAVE  BILALE WYTR 0_75 L,9.48
11449,WINO SPECJAL 1 L ROSBERY,7.51
11450,WINO STAROPOLSKIE CHERRY 0_75 CZ/SLODKIE,6.75
11451,WINO TRILVINO 0_7 CZERW/PÓLW,12.0
11452,WINO WALDWEIN BOROWKA 0_7 L SLODKIE,7.6
11453,WODKA DEBOWA  0_7 +DREWNO SKRZYPCE,98.05
11454,WODKA DRINK SOBIESKI 025ML CRANBERRY4.4%,2.75
11465,PIWO 3 CNOTY 0_5 L B/BEZW,4.88
11466,PIWO BOJAN  WIELKOP.0_5 L B/ZW,2.5
11467,PIWO BOJAN FAJRANT 0_5 L B/ZWR,1.79
11468,PIWO BOJAN IPA 0_5 L B/ZWR,3.05
11469,PIWO BOJAN KOKOS 0_5 L B/ZWR,3.02
11470,PIWO BOJAN STRAZACKIE 0_5 L B/ZW,2.63
11471,PIWO BOJAN TOPOREK 0_5 L,5.0
11472,PIWO BYCZE 0_5 L B/ZWROT,2.55
11473,PIWO DEBOWE MOCNE 0_5L BUTELKA,1.82
11474,PIWO DEBOWE MOCNE 0_5L PUSZKA,2.3
11475,PIWO DESPERADOS 0_4 L,2.61333333333333
11476,PIWO DLA PANA TO 0_5 L B/BEZW,4.06
11477,PIWO DZIKI SAD BUTELKA 0_4,1.94
11478,PIWO DZIKI SAD CZERESNIA 4_5% 0_4 ML B/B,2.07
11479,PIWO EARL GREY 0_5 L B/BEZW,4.06
11480,PIWO EB 0_5 L B/ZWR,1.96
11481,PIWO EB 0_5 L PUSZKA,1.92
11482,PIWO FOX 0_5 L PUSZKA MOCNE,1.27
11483,PIWO FOX 0_5L PUSZKA JASNE,1.12
11484,PIWO GOZDZILLA 0_5 L B/BEZW,4.07
11485,PIWO HARNAS 0_5L BUTELKA,1.3230000000000002
11486,PIWO HEINEKEN 0_5 L BUT/BEZW 0%,2.19
11487,PIWO HEINEKEN 0_5L B BEZ ZWROT,2.35655172413793
11488,PIWO KASZTELAN 0_5 BUTELKA,1.47
11489,PIWO KOZEL 0_5 L B/ZW,1.67
11490,PIWO KSIAZECE 0_5 B/ZWROT CZERWONY,2.25
11491,PIWO KSIAZECE IPA 0_5 B/ZWR,2.62
11492,PIWO KSIAZECE PSZENICZNE 0_5 B/ZWR,2.25
11493,PIWO LECH  FREE 0_5 L  B/ZWR,1.47
11494,PIWO LECH  MOITO 0_5 L B/ZW,0.82
11495,PIWO LECH FREE 0_5 L PUSZKA,2.615
11496,PIWO LECH FREE B/A.Z LIMON 0_33 B/BZW,1.6
11497,PIWO LECH FRI  LIME PUSZKA 0_5 L,2.58
11498,PIWO LECH PILS 0_5L BUTELKA,1.87
11499,PIWO LECH PILS 0_5L PUSZKA,2.18
11500,PIWO LECH PREMIUM 0_5L  PUSZKA,2.0577027027027
11501,PIWO LECH PREMIUM 0_5L BUTELKA,1.7028125
11502,PIWO LECH SHANDY 0_5 BUT,1.89
11503,PIWO LOMZA EXPORT 0_5L BUT/BEZ.,1.68
11504,PIWO LWOWEK MALINA 0_5 L B/ZW,2.78
11505,PIWO MOCNE POLSKIE 0_33L,1.02
11506,PIWO NAMYS?OW 0_5 B/BEZW,1.77
11507,PIWO OKOCIM RADLER 0_5 L B/ZWR OWCE LES,1.8008333333333302
11508,PIWO OKOCIM RADLER 0_5 L B/ZWR WISNIA 0%,1.83
11509,PIWO OKOCIM REDLER 0_5 B/ZW GREJFR,1.83
11510,PIWO PERLA MIODOWA 0_5 L B/BEZW,2.1
11511,PIWO PILSNER URQUELL 0_5L BUTELKA,3.82
11512,PIWO REDDS BIANCO 0_4 B/BEZ,2.53
11513,PIWO REDDS BIANCO 0_5 L PUSZKA,2.72
11514,PIWO REDDS MALINOWE PUSZKA 0_5L,2.72
11515,PIWO REDDS MALINOWY 0_4  BEZ/ZWR,2.43
11516,PIWO SAMERSBY BLACKBERRY 0_5 L PUSZKA,2.7075
11517,PIWO SAMERSBY ERDEFLOWER 0_4 B/BZ,2.62
11518,PIWO SAMERSBY WATERMELON 0_4 B/B/ZW,2.62
11519,PIWO SOMERSBY  0_4 B/BEZW,2.62
11520,PIWO SOMERSBY  WOTERMELON 0_5 PUSZKA,2.7153846153846097
11521,PIWO SOMERSBY 0_4 L BUTELKA BLACKBERRY,2.755
11522,PIWO SROGIE LANIE 0_5 L B/BEZWROT,4.89
11523,PIWO TATRA JASNE PE?NE 0_5L BUTELKA ZÓ?T,1.37185314685315
11524,PIWO TYSKIE 0_5 L BUT.NIEPAST.,1.85
11525,PIWO TYSKIE 0_5L BUTELKA,1.63496475327291
11526,PIWO TYSKIE KLASYCZNE 0_5 BUT.ZW,1.68
11527,PIWO TYSKIE PUSZKA 0_5L,2.01
11528,PIWO WARKA 0_5L BUT.JASNE PE?NE,1.49
11529,PIWO WARKA RADL JAB+GRUSZKA 0_5 L PUSZ,1.97
11530,PIWO WARKA RADLER  0% PUSZKA CYTRYNA,2.29
11531,PIWO WARKA RADLER 0% MIETA B/ZWROT,1.87538461538462
11532,PIWO WARKA RADLER 0_5 L BUT.,1.93241379310345
11533,PIWO WARKA RADLER 0_5 PUSZKA,1.97
11534,PIWO WARKA RADLER JAB+GRUSZKA 0_5 LB/ZW,1.96
11535,PIWO WARKA RADLER MAL+CYTR .0_5 B/ZWR,1.86
11536,PIWO WARKA RADLER MALI+CYTR 0_5 L PUSZKA,1.9675
11537,PIWO WARKA RADLER O% 0_5 B/Z,1.86
11538,PIWO WARKA STRONG BUTELKA,2.14
11539,PIWO WARZACY Z CHMIELEM 0_5 L B/BEZWROT,4.06
11540,PIWO WOJAK 0_5 L BUTELKA JASNE,1.19
11541,PIWO ZA WSZELKA CENE 0_5 L,4.88
11542,PIWO ZAMKOWE 0_5 L B/BEZW,1.82
11543,PIWO ZUBR 0_5L BUTELKA,1.42015592077539
11544,PIWO ZUBR 0_5L PUSZKA,1.763375
11545,PIWO ZYWIEC 0% 0_5 L BUT/ZW,2.19
11546,PIWO ZYWIEC 0_5 L B/ALK. B/ZWR,1.98
11547,PIWO ZYWIEC 0_5L BUTELKA,1.98
11548,PIWO ZYWIEC PORTER 0_5L,3.0
11549,PIWO ZYWIEC PUSZKA 0_5L,2.14
13345,ADVOCAT JAJECZNY 0_5 L,15.75
13346,NAP SPIR  ABSOLWENT CYTR.01,3.0828571428571405
13347,NAP SPIR ABSOLWENT JEZYNA 0_1,2.99
13348,NAP SPIR ABSOLWENT LIMONKA 0_1,3.06210526315789
13349,NAP SPIR ABSOLWENT POZIOMAKA 0_1 30%,3.0093877551020403
13350,NAP SPIR ABSOLWENT SLIWKA 0_1,3.0180228136882103
13351,NAP SPIR ABSOLWENT WISNIA 0_1,2.95
13352,NAP SPIR CYTRYNOWKA 0_1 30%,3.1832
13353,NAP SPIR CYTRYNOWKA 30% 200ML,6.47454545454545
13354,NAP SPIR GREJPFRUTOWA 0_1 30%,3.22
13355,NAP SPIR KRAKOWSKA 0_2 SLIWKA,6.03
13356,NAP SPIR KRAKOWSKA 0_2 WISNIA,6.03
13357,NAP SPIR SOPLICA PIGWOWA 0_1,3.85
13358,NAP SPIR SOPLICA WISNIOWA 0_5 L,16.2266666666667
13359,NAP SPIR ZOLADKOWA GORZKA Z MIETA 0_2L,8.07
13360,NAP SPIR ZO?ADKOWA GORZKA 0_1 36%,4.00785714285714
13361,NAP SPIR ZO?ADKOWA Z MIETA 0_1 ML,4.170270270270271
13362,PIWO WARKA RADLER 0% GREJF 0_5 B/ZWR,1.8633333333333304
13363,WHISKEY JACK DANIELS 0_7 L,61.37
13364,WHISKY  GRANS 0_5 L,25.86
13365,WHISKY BALLANTINES 200 ML,15.26
13366,WODKA 1906 0_1 ML,3.11950819672131
13367,WODKA 1906 0_2L,5.81118644067797
13368,WODKA ABSOLWENT 0_5L,14.33
13369,WODKA BOLS 0_5 L,16.74
13370,WODKA CZYSTA DE LUXE 0_5 L,13.69
13371,WODKA CZYSTA DE LUXE 40% 0_7L,21.59
13372,WODKA FINLANDIA 0_5L  40%,22.2
13373,WODKA KRUPNIK PREMIUM 0_1,3.68
13374,WODKA KRUPNIK PREMIUM 0_2L,6.49
13375,WODKA KRUPNIK PREMIUM 0_5 L,13.784117647058801
13376,WODKA KRUPNIK PREMIUM 0_7 L,20.77
13377,WODKA LUKSUSOWA 0_2L,6.915
13378,WODKA STOCK 0_7L,24.01
13379,WODKA WYBOROWA 0_5 L,16.99
13380,WODKA WYBOROWA 40% 0_2L BUT.,7.02
13381,WODKA ZUBR  0_2 L 40%,5.37
13382,WODKA ZUBR 0_5 L,12.02
13383,WODKA ZUBR 0_9,2.55
13384,WODKA ZUBROWKA BIALA 0_2L,6.41909090909091
13385,WODKA ZUBROWKA CZARNA 0_5 L 40%,21.92
13386,WODKA ZUBRÓWKA BIALA 0_1,3.78
13387,WODKA ZUBRÓWKA BIA?A 0_5 L,14.012894736842101
13388,WODKA ZUBRÓWKA BIA?A 0_7 L,22.115
13389,WODKA ZUBRÓWKA Z TRAWA 0_5 L,16.7
13390,CYDR 0_4 ML LUBELSKI,2.715
13391,CYDR LUBUSKI 1 L,6.8
13392,NAP SPIR SOPLICA WISNIA 0_2,7.54
13393,SZAMPAN CIN CIN BIALY 0_75L,10.46
13394,SZAMPAN DORATO BIALY 0_75L,7.86
13395,SZAMPAN MICHEL  ANGELO 0_75L B/SLOD,7.71
13396,SZAMPAN MICHEL ANGELO 0_75,7.71
13397,SZAMPAN SOWIETSKOJE IGRIST.0_7 L,3.75
13398,WHISKY COLA 0_33 ML ALK 6%,2.45
13399,WINO CIN CIN BIANCO 1 L,11.74
13400,WINO EDELKIRCH 0_9L,10.17
13401,WINO ELSOL CZ/PÓ?S? 0_75 L,14.0
13402,WINO FRESCO 750 ML ROZOWE MUS. PÓL/SLOD,7.89
13403,WINO FRESCO B/PS 0_75L,7.24
13404,WINO FRESCO POLWYT/CZERW,6.67
13405,WINO FRESCO ROZOWE P/SL,7.04
13406,WINO MOGEN DAVID 0_75 L STRAWBERY,12.99
13407,WINO SOAVE  BILALE WYTR 0_75 L,9.48
13408,WINO SOPHIA 0_7 ROZOWE P/S?OD,5.97
13409,WINO SPECIAL CHERRY 1 L,7.13
13410,WINO SPECJAL 1 L ROSBERY,7.51
13411,WINO SPECJA? FRUTTS 0_75 ML,6.57
13412,WINO STAROPOLSKIE 0_75 RENETA S?ODKIE,6.75
13413,WINO STAROPOLSKIE 750 ML JEZYNA,6.8
13414,WINO STAROPOLSKIE CHERRY 0_75 CZ/SLODKIE,6.75
13415,WINO TOTINO 0_5 L14_5%,5.62
13416,WINO WALDWEIN 0_75 L POZOMKA S?ODKIE,7.6
13417,WINO WALDWEIN 0_75L JAGOGA S?ODKIE,7.6
13418,WINO WALDWEIN MALINA 0_75 L SLODKIE,7.6
13419,WODKA DRINK SOBIESKI KAMIKAZE.250 ML,2.89
13428,PIWO 3 CNOTY 0_5 L B/BEZW,4.88
13429,PIWO BOJAN  WIELKOP.0_5 L B/ZW,2.5
13430,PIWO BOJAN FAJRANT 0_5 L B/ZWR,1.79
13431,PIWO BOJAN IPA 0_5 L B/ZWR,3.05
13432,PIWO BOJAN KOKOS 0_5 L B/ZWR,3.02
13433,PIWO BOJAN SLIWKOWE BUTELKA 0_5L,3.36
13434,PIWO BOJAN STRAZACKIE 0_5 L B/ZW,2.63
13435,PIWO BOJAN SZWEJK 0_5 L B/ZWROT,2.37
13436,PIWO BOJAN TOPOREK 0_5 L,5.0
13437,PIWO BYCZE 0_5 L B/ZWROT,2.55
13438,PIWO CAPTAIN JACK ALK 6%,2.56
13439,PIWO DEBOWE MOCNE 0_5L BUTELKA,1.7421875
13440,PIWO DESPERADOS 0_4 L,2.68
13441,PIWO DESPERADOS 580 ML,3.09
13442,PIWO DLA PANA TO 0_5 L B/BEZW,4.06
13443,PIWO DZIKI SAD 0_4 SLIWKA,2.04
13444,PIWO DZIKI SAD BUTELKA 0_4,1.94
13445,PIWO DZIKI SAD CZERESNIA 4_5% 0_4 ML B/B,2.04
13446,PIWO EARL GREY 0_5 L B/BEZW,4.06
13447,PIWO EB 0_5 L B/ZWR,1.96
13448,PIWO FOX 0_5 L PUSZKA MOCNE,1.26101851851852
13449,PIWO FOX 0_5L PUSZKA JASNE,1.11527027027027
13450,PIWO GOZDZILLA 0_5 L B/BEZW,4.07
13451,PIWO HARNAS 0_5L BUTELKA,1.33
13452,PIWO HARNAS 0_5L PUSZKA,1.8
13453,PIWO HEINEKEN 0_5 L B/BEZW,2.23
13454,PIWO HEINEKEN 0_5 L BUT/BEZW 0%,2.3280000000000003
13455,PIWO HEINEKEN 0_5L B BEZ ZWROT,2.19
13456,PIWO KASZTELAN 0_5 BUTELKA,1.63
13457,PIWO KOZEL 0_5 L B/ZW,1.67
13458,PIWO KOZEL 0_5 L B/ZW CERNY,1.67
13459,PIWO KSIAZECE 0_5 B/ZWROT CZERWONY,2.25
13460,PIWO KSIAZECE 0_5 L CIEMNE B/ZW,2.32
13461,PIWO KSIAZECE IPA 0_5 B/ZWR,2.62
13462,PIWO KSIAZECE PSZENICZNE 0_5 B/ZWR,2.25
13463,PIWO KUFLOWE MOCNE 0_5 L,1.44
13464,PIWO LECH  FREE 0_5 L  B/ZWR,1.49
13465,PIWO LECH  MOITO 0_5 L B/ZW,1.68448275862069
13466,PIWO LECH 0_5 L ORANGE  PUSZKA,2.3
13467,PIWO LECH FREE 0_5 L PUSZKA,2.58
13468,PIWO LECH FRI  LIME PUSZKA 0_5 L,2.58
13469,PIWO LECH LITE 0_33 PUSZKA,0.66
13470,PIWO LECH ORANGE 0_5 L B/ZWROT,1.90555555555556
13471,PIWO LECH PILS 0_5L BUTELKA,1.8186238532110104
13472,PIWO LECH PILS 0_5L PUSZKA,2.0185
13473,PIWO LECH PREMIUM 0_5L  PUSZKA,2.0356338028169
13474,PIWO LECH PREMIUM 0_5L BUTELKA,1.69429133858268
13475,PIWO LECH SHANDE ICE 0_5L PUSZKA,2.3
13476,PIWO LECH SHANDY 0_5 BUT,1.90115384615385
13477,PIWO LOMZA EXPORT 0_5L BUT/BEZ.,1.66615384615385
13478,PIWO LOM?A MIODOWE 0_5 L B/BEZW,2.25
13479,PIWO LWOWEK MALINA 0_5 L B/ZW,2.78
13480,PIWO MOCNE POLSKIE 0_33L,1.01413043478261
13481,PIWO NAMYS?OW 0_5 B/BEZW,1.75448275862069
13482,PIWO OKOCIM 0_5 L RADLER B/Z LIMON,1.82
13483,PIWO OKOCIM PILS 0_5 B/ZWROTNA,1.63
13484,PIWO OKOCIM PUSZKA 0_5 WISNIA 0%,2.13
13485,PIWO OKOCIM RADLER 0_5 L B/ZWR WISNIA 0%,1.83
13486,PIWO OKOCIM REDLER 0_5 B/ZW GREJFR,1.83
13487,PIWO OKOCIM TRUSKAWKA PUSZKA 0_5 L,2.13
13488,PIWO PERLA MIODOWA 0_5 L B/BEZW,2.1
13489,PIWO PER?A RZE?KIE 0_5L B/BEZW,1.76
13490,PIWO REDDS BIANCO 0_4 B/BEZ,2.53
13491,PIWO REDDS BIANCO 0_5 L PUSZKA,2.51
13492,PIWO REDDS MALINOWE PUSZKA 0_5L,2.5566666666666698
13493,PIWO REDDS MALINOWY 0_4  BEZ/ZWR,2.43
13494,PIWO REDDS ZURAWINA 0_5 PUSZKA,2.5475
13495,PIWO REEDS 0_5L PUSZKA JABLKOWE,2.51
13496,PIWO SAMERSBY  0_500 ML PUSZKA,2.7
13497,PIWO SAMERSBY BLACKBERRY 0_5 L PUSZKA,2.7
13498,PIWO SAMERSBY WATERMELON 0_4 B/B/ZW,2.62
13499,PIWO SOMERSBY  0_4 B/BEZW,2.62
13500,PIWO SOMERSBY  WOTERMELON 0_5 PUSZKA,2.7
13501,PIWO SOMERSBY 0_4 L BUTELKA BLACKBERRY,2.62
13502,PIWO SOMERSBY 0_5 PUSZKA,2.7
13503,PIWO SROGIE LANIE 0_5 L B/BEZWROT,4.89
13504,PIWO TATRA JASNE PE?NE 0_5L BUTELKA ZÓ?T,1.3672289156626498
13505,PIWO TYSKIE 0_33ML B/BZW,1.66
13506,PIWO TYSKIE 0_5L BUTELKA,1.57629385964912
13507,PIWO TYSKIE KLASYCZNE 0_5 BUT.ZW,1.68
13508,PIWO TYSKIE PUSZKA 0_5L,1.90149425287356
13509,PIWO WARKA 0_5L BUT.JASNE PE?NE,1.49
13510,PIWO WARKA 0_5L PUSZKA,1.85
13511,PIWO WARKA RADL JAB+GRUSZKA 0_5 L PUSZ,1.95545454545455
13512,PIWO WARKA RADLER  0% PUSZKA CYTRYNA,2.29
13513,PIWO WARKA RADLER 0% MIETA B/ZWROT,1.85090909090909
13514,PIWO WARKA RADLER 0% PUSZKA,1.95
13515,PIWO WARKA RADLER 0_5 L BUT.,1.86
13516,PIWO WARKA RADLER 0_5 PUSZKA,1.96733333333333
13517,PIWO WARKA RADLER CZAR_PORZE.0_5 L PUSZ,1.95
13518,PIWO WARKA RADLER JAB+GRUSZKA 0_5 LB/ZW,1.96
13519,PIWO WARKA RADLER O% 0_5 B/Z,1.86
13520,PIWO WARKA STRONG BUTELKA,2.14
13521,PIWO WARZACY Z CHMIELEM 0_5 L B/BEZWROT,4.06
13522,PIWO WOJAK 0_5 L BUTELKA JASNE,1.18580952380952
13523,PIWO ZA WSZELKA CENE 0_5 L,4.88
13524,PIWO ZAMKOWE 0_5 L B/BEZW,1.82
13525,PIWO ZUBR 0_5L BUTELKA,1.3408096828046698
13526,PIWO ZUBR 0_5L PUSZKA,1.74215384615385
13527,PIWO ZYWIEC 0% 0_5 L BUT/ZW,1.9476923076923096
13528,PIWO ZYWIEC 0_5L BUTELKA,1.98
13529,PIWO ZYWIEC PORTER 0_5L,2.97
13530,PIWO ZYWIEC PUSZKA 0_5L,2.14
15493,NAP SPIR  ABSOLWENT CYTR.01,2.99
15494,NAP SPIR ABSOLWENT LIMONKA 0_1,3.04260869565217
15495,NAP SPIR ABSOLWENT POZIOMAKA 0_1 30%,3.04
15496,NAP SPIR ABSOLWENT SLIWKA 0_1,3.0958823529411803
15497,NAP SPIR ABSOLWENT WISNIA 0_1,2.95
15498,NAP SPIR CYTRYNOWKA 0_1 30%,3.17777777777778
15499,NAP SPIR CYTRYNOWKA 30% 200ML,6.41695652173913
15500,NAP SPIR GREJPFRUTOWA 0_1 30%,3.20866666666667
15501,NAP SPIR SOPLICA PIGWOWA 0_1,3.85
15502,NAP SPIR SOPLICA WISNIOWA 0_5 L,16.1477777777778
15503,NAP SPIR ZOLADKOWA GORZKA 36% 0_2L,0.01
15504,NAP SPIR ZOLADKOWA GORZKA Z MIETA 0_2L,8.07
15505,NAP SPIR ZO?ADKOWA GORZKA 0_1 36%,4.16814814814815
15506,NAP SPIR ZO?ADKOWA Z MIETA 0_1 ML,4.16
15507,NAP SPIR ZUBR WISNIA 0_9 30%,2.76
15508,PIWO WARKA RADLER 0% GREJF 0_5 B/ZWR,1.96
15509,RUM GOLD 0_2,8.55
15510,SPIRYTUS 0_2 L 95%,14.27
15511,WHISKY  GRANS 0_5 L,26.59
15512,WHISKY BALLANTINES 0_7L,36.99
15513,WHISKY HIGHLANDER 0_5 L,17.62
15514,WHISKY JACK DANIELS 0_5L,43.55
15515,WODKA 1906 0_1 ML,3.15645833333333
15516,WODKA 1906 0_2L,5.8229411764705885
15517,WODKA 1906 0_5L 40% LUBLIN,12.8
15518,WODKA ABSOLWENT 0_5L,14.33
15519,WODKA CZYSTA DE LUXE 0_2 L,6.48
15520,WODKA CZYSTA DE LUXE 0_5 L,13.59
15521,WODKA CZYSTA DE LUXE 40% 0_7L,21.59
15522,WODKA KRUPNIK PREMIUM 0_2L,6.59733333333333
15523,WODKA KRUPNIK PREMIUM 0_5 L,13.35
15524,WODKA KRUPNIK PREMIUM 0_7 L,20.77
15525,WODKA LUKSUSOWA 0_2L,6.9125
15526,WODKA PAN TADEUSZ 0_5L,18.31
15527,WODKA SOPLICA 0_5L,15.75
15528,WODKA STOCK 0_7L,24.14
15529,WODKA WYBOROWA 0_5 L,17.022000000000002
15530,WODKA WYBOROWA 0_7L,24.74
15531,WODKA WYBOROWA 40% 0_2L BUT.,7.02
15532,WODKA ZUBR  0_2 L 40%,5.37
15533,WODKA ZUBR 0_5 L,11.96
15534,WODKA ZUBR 0_9,2.56955555555556
15535,WODKA ZUBROWKA BIALA 0_2L,6.4172413793103384
15536,WODKA ZUBRÓWKA BIALA 0_1,3.78
15537,WODKA ZUBRÓWKA BIA?A 0_5 L,13.862972972973001
15538,WODKA ZUBRÓWKA BIA?A 0_7 L,22.2033333333333
15539,CYDR 0_4 ML LUBELSKI,3.07
15540,CYDR LUBUSKI 1 L,6.8
15541,NAP SPIR SOPLICA WISNIA 0_2,7.5939999999999985
15542,NAP SPIR SOPLICA Z PIGWA 0_2 32%,7.49
15543,SZAMPAN CIN CIN BIALY 0_75L,10.46
15544,SZAMPAN DORATO BIALY 0_75L,7.86
15545,SZAMPAN DORATO ROZOWE P/SLODKIE 0_75 L,7.86
15546,SZAMPAN MICHEL  ANGELO 0_75L B/SLOD,7.71
15547,SZAMPAN SOWIETSKOJE IGRIST.0_7 L,3.75
15548,WHISKY COLA 0_33 ML ALK 6%,2.45
15549,WINO BULGARIS POL/SLODKIE ROZOWE 0_75,5.57
15550,WINO CARLO ROSSI MUSCATO 0_75 L,11.89
15551,WINO CORTES CZ/PÓLS 0_75 L,6.99
15552,WINO EGRI BIKAVER 0_7 CZ/WYTRAWNE,9.58
15553,WINO FRESCO B/PS 0_75L,7.24
15554,WINO FRESCO CZER/P SLOD,6.78
15555,WINO FRESCO ROZOWE P/SL,6.78
15556,WINO MOGEN DAVID 0_75 PEACH,12.99
15557,WINO SPECIAL CHERRY 1 L,7.13
15558,WINO SPECJA? FRUTTS 0_75 ML,6.57
15559,WINO STAROPOLSKIE 750 ML JEZYNA,6.8
15560,WINO STAROPOLSKIE RUBUS 0_75 L CZ/SL,6.75
15561,WODKA DRINK SOBIESKI 025ML CRANBERRY4.4%,2.89
15562,WODKA DRINK SOBIESKI KAMIKAZE.250 ML,2.89
15563,ZELKI HARIBO 175 G PICO,3.28
15572,PIWO 3 CNOTY 0_5 L B/BEZW,4.88
15573,PIWO BOJAN  WIELKOP.0_5 L B/ZW,2.5
15574,PIWO BOJAN APA 1%  0_5 B/ZWR,3.02
15575,PIWO BOJAN FAJRANT 0_5 L B/ZWR,1.79
15576,PIWO BOJAN MALINOWE 0_5 L B/ZWROT,3.36
15577,PIWO BOJAN SLIWKOWE BUTELKA 0_5L,3.36
15578,PIWO BOJAN STRAZACKIE 0_5 L B/ZW,2.63
15579,PIWO BOJAN SZWEJK 0_5 L B/ZWROT,2.5780000000000003
15580,PIWO BOJAN TOPOREK 0_5 L,5.0
15581,PIWO BYCZE 0_5 L B/ZWROT,2.55
15582,PIWO CAPTAIN JACK ALK 6%,2.6773333333333302
15583,PIWO DEBOWE MOCNE 0_5L BUTELKA,1.77883720930233
15584,PIWO DESPERADOS 0_4 L,2.68
15585,PIWO DLA PANA TO 0_5 L B/BEZW,4.065
15586,PIWO DZIKI SAD 0_4 SLIWKA,2.04
15587,PIWO DZIKI SAD CZERESNIA 4_5% 0_4 ML B/B,2.04
15588,PIWO EARL GREY 0_5 L B/BEZW,4.06
15589,PIWO EB 0_5 L B/ZWR,1.96
15590,PIWO FOX 0_5 L PUSZKA MOCNE,1.26
15591,PIWO FOX 0_5L PUSZKA JASNE,1.10344262295082
15592,PIWO HARNAS 0_5L BUTELKA,1.33
15593,PIWO HARNAS 0_5L PUSZKA,1.8
15594,PIWO HEINEKEN 0_5 L B/BEZW,2.23
15595,PIWO HEINEKEN 0_5 L BUT/BEZW 0%,2.42
15596,PIWO KASZTELAN 0_5 BUTELKA,1.75
15597,PIWO KOZEL 0_5 L B/ZW,1.67
15598,PIWO KSIAZECE 0_5 B/ZWROT CZERWONY,2.25
15599,PIWO KSIAZECE IPA 0_5 B/ZWR,2.62
15600,PIWO KSIAZECE PSZENICZNE 0_5 B/ZWR,2.25
15601,PIWO KUFLOWE MOCNE 0_5 L,1.44
15602,PIWO LECH  FREE 0_5 L  B/ZWR,1.658
15603,PIWO LECH  MOITO 0_5 L B/ZW,1.91
15604,PIWO LECH 0_5 L ORANGE  PUSZKA,2.3
15605,PIWO LECH ORANGE 0_5 L B/ZWROT,1.91
15606,PIWO LECH PILS 0_5L BUTELKA,1.77891191709845
15607,PIWO LECH PILS 0_5L PUSZKA,1.99
15608,PIWO LECH PREMIUM 0_5L  PUSZKA,2.01215384615385
15609,PIWO LECH PREMIUM 0_5L BUTELKA,1.6941304347826105
15610,PIWO LECH SHANDE ICE 0_5L PUSZKA,2.3
15611,PIWO LECH SHANDY 0_5 BUT,1.91
15612,PIWO LOMZA EXPORT 0_5L BUT/BEZ.,1.65
15613,PIWO LOM?A MIODOWE 0_5 L B/BEZW,2.25
15614,PIWO LWOWEK MALINA 0_5 L B/ZW,2.78
15615,PIWO MOCNE POLSKIE 0_33L,1.01
15616,PIWO NAMYS?OW 0_5 B/BEZW,1.82894736842105
15617,PIWO NOCNA ZMIANA 0_5 L B/BEZW,4.07
15618,PIWO OKOCIM PILS 0_5 B/ZWROTNA,1.63
15619,PIWO OKOCIM RADLER 0_5 L B/ZWR WISNIA 0%,1.83
15620,PIWO OKOCIM TRUSKAWKA PUSZKA 0_5 L,2.13
15621,PIWO PER?A RZE?KIE 0_5L B/BEZW,1.76
15622,PIWO PSOTNIK 0_5 L B/BEZW,4.89
15623,PIWO REDDS MALINOWE PUSZKA 0_5L,2.51
15624,PIWO REDDS MALINOWY 0_4  BEZ/ZWR,2.43
15625,PIWO REDDS ZURAWINA 0_5 PUSZKA,2.51
15626,PIWO REEDS 0_5L PUSZKA JABLKOWE,2.51
15627,PIWO SAMERSBY  0_500 ML PUSZKA,2.7
15628,PIWO SAMERSBY BLACKBERRY 0_5 L PUSZKA,2.7
15629,PIWO SAMERSBY WATERMELON 0_4 B/B/ZW,2.67028571428571
15630,PIWO SOMERSBY 0_5 PUSZKA,2.7
15631,PIWO SROGIE LANIE 0_5 L B/BEZWROT,4.89
15632,PIWO TATRA JASNE PE?NE 0_5L BUTELKA ZÓ?T,1.38128205128205
15633,PIWO TATRA PILS 0_5L PUSZKA,1.78333333333333
15634,PIWO TYSKIE 0_33ML B/BZW,1.66
15635,PIWO TYSKIE 0_5L BUTELKA,1.6054965034965
15636,PIWO TYSKIE KLASYCZNE 0_5 BUT.ZW,1.68
15637,PIWO TYSKIE PUSZKA 0_5L,1.9570588235294095
15638,PIWO WARKA 0_5L BUT.JASNE PE?NE,1.49
15639,PIWO WARKA RADLER 0% PUSZKA,1.95
15640,PIWO WARKA RADLER 0_5 PUSZKA,1.95
15641,PIWO WARKA RADLER CZAR_PORZE.0_5 L PUSZ,1.95
15642,PIWO WARKA RADLER JAB+GRUSZKA 0_5 LB/ZW,1.96
15643,PIWO WARKA RADLER MALI+CYTR 0_5 L PUSZKA,1.95
15644,PIWO WARKA STRONG BUTELKA,2.14
15645,PIWO WARZACY Z CHMIELEM 0_5 L B/BEZWROT,4.06
15646,PIWO WEST COOST 0_5 L B/BEZW,4.07
15647,PIWO WOJAK 0_5 L BUTELKA JASNE,1.16732919254658
15648,PIWO ZA WSZELKA CENE 0_5 L,4.88
15649,PIWO ZAU?EK SZATANA 0_5 L B/BEZW,4.89
15650,PIWO ZUBR 0_5L BUTELKA,1.41274959957288
15651,PIWO ZUBR 0_5L PUSZKA,1.7482142857142902
