,name,unit_cogs
16923,LODY ROZEK AGAT,1.35
16924,LODY ROZEK JAK DAWNIEJ 180 ML,2.87
16925,LODY ROZEK KIT KAT,2.45
16926,LODY ROZEK KUBUS 110 ML,1.66
16927,LODY ROZEK LION 110 ML,2.85
16928,LODY ROZEK MIX,1.35
16929,LODY ROZEK MIX,1.35
16930,LODY ROZEK MIX,1.35
16931,LODY ROZEK MIX LOTERIA,1.35
16932,LODY ROZEK MLYNARCZYK,1.0
16933,LODY ROZEK SMIETANA 110 ML,1.37
16934,LODY ROZEK SMIETANKOWY,1.49
16935,LODY ROZKI CYTRYNA 110 ML,1.66
16936,LODY SNIEZYNKA CZEKOLADA 200 ML,1.2
16937,LODY SORBET 450 ML,6.38
16938,LODY SWIDER KORAL,1.23
16939,LODY TORTUFFO CZEKOLADA,2.35
16940,LODY TWISTER BLACK,1.58
16941,MARCHEW KOSTKA 450G NORDIS,2.62
16942,MARCHEW Z GROSZKIWM 470 G SLON OGROD,1.8866666666666696
16943,MIESZANKA CHINSKA 450G NORDIS,4.94
16944,NORDIS FASOLA SZPARAG.CIETA 450G,3.48
16945,PALUSZKI RYBNE  LUZ,14.082397003745301
16946,PIEROGI Z MIESEM NORDIS 450 G,4.91
16947,PIEROGI Z OWOCAMI 450 G,3.99
16948,PIEROGI Z SEREM 450 G,4.73
16949,PIEROGI Z TRUSKAWKA 450 G,5.03
16950,PIZZA 380 G Z SZYNKA,6.63
16951,PIZZA GUSTAVO 380 G,6.12
16952,PIZZA Z SZYNKAI PIECZARKA,4.5
16953,PYZZY Z MIESEM 450 G,4.97
16954,SZPINAK 450G NORDIS.,3.38
16955,WARZYWA NA PATELNIE 450 GWLOSKIE,4.33
16956,WARZYWA NA PATELNIE 450G CALFLOST,3.83
16957,WARZYWA NA PATELNIE WIEJSKI NORDIS 450G,4.6
16958,WARZYWA NA PATELNIE WIEJSKIE,4.19
16959,WISNIE DRYLOWANE 450G ADMAT,6.49
16960,WLOSZCZYZNA PASKI 450G NORDIS,3.36
16961,WODA AQA 1_5 L GAZ,0.4256
16962,WODA AQA 1_5 L N/G,0.4301694915254241
16963,WORKI NA SMIECI 35*20 SZT Z TASMA,0.82
16964,ZAPIEKANKA SZYN+PIECZ 200 G,2.47
16965,ZAPIEKANKA Z PIECZAR_235 G,2.97
16966,ZUPA JARZYNOWA 450 G,3.27
16967,ZUPA OGORKOWA,3.51
18791,BARSZCZ UKRAINSKI 450 G,3.1
18792,BARSZCZ UKRAINSKI 450G NORDIS,3.43
18793,BRUKSELKA 450 G,3.79
18794,BUKIET KROLEWSKI 450G NORDIS,3.83
18795,FILET Z MIRUNY,18.065040650406498
18796,FILETY Z DORSZ B/S,23.388888888888893
18797,FRYTKI 750 G,5.39
18798,FRYTKI KULECZKI ZIEMNIACZANE 600 AVIKO,4.71
18799,GROSZEK Z MARCH 450G NORDIS,3.29
18800,KALAFIOR MROZONY NORDIS,3.91
18801,LOD W KOSTKACH 2 KG,3.92
18802,LODT CZEKOLADA 900 ML ALGIDA,7.0
18803,LODY BIG MILK CHOCO,1.46
18804,LODY BIG MILK CHOCO 100 ML,1.88
18805,LODY BIG MILK FRUUT,1.88
18806,LODY BIG MILK TOFFI,1.88
18807,LODY BIG MILK ZE SW.MLEKIEM,1.13
18808,LODY CHOCKOBERRY 60 ML,1.08
18809,LODY ICE CREM 1 L,2.9
18810,LODY JAK DAWNIEJ 450 ML JAB?KO,6.38
18811,LODY JAK DAWNIEJ 450 ML SMIE-WISN,6.09
18812,LODY JAK DAWNIEJ CAFFE 900 ML,11.92
18813,LODY JAK DAWNIEJ MIETA 450 ML,6.38
18814,LODY KAKTUS,1.46
18815,LODY KAKTUS 45ML,1.2
18816,LODY KAKTUS NESTLA 100ML,1.12
18817,LODY KARMEL 50 ML,0.01
18818,LODY KIBICA 110 ML,2.52
18819,LODY KOKTAJLOWE KUKULKA,0.56304347826087
18820,LODY MAGNUM 88 G,4.29
18821,LODY MAGNUM CLASSIC,4.29
18822,LODY MAXX POP,0.9
18823,LODY NESQUIK 43 ML,1.12
18824,LODY PINGWINY  MLYNARCZYK B/POL,0.66
18825,LODY PIRULO BANANI 45 ML,1.15
18826,LODY PRINCESSA KOKOS 95 ML,2.66
18827,LODY PYSZNE 220 ML,1.59
18828,LODY ROLADA CASSATE WANILIA WISNIA,6.72
18829,LODY ROZEK,1.35
18830,LODY ROZEK AGAT,1.35
18831,LODY ROZEK JAK DAWNIEJ,3.0
18832,LODY ROZEK JAK DAWNIEJ 180 ML,2.87
18833,LODY ROZEK MLYNARCZYK,1.0
18834,LODY ROZEK NORDIS,1.66
18835,LODY ROZEK SMIETANA 110 ML,1.37
18836,LODY SORBET 450 ML,6.38
18837,LODY TORTUFFO CZEKOLADA,2.35
18838,LODY TWISTER BLACK,1.58
18839,MARCHEW KOSTKA 450G NORDIS,2.62
18840,MARCHEW Z GROSZKIWM 470 G SLON OGROD,1.81
18841,MIESZANKA 7 SKL.CALFFOST,3.01
18842,NORDIS FASOLA SZPARAG.CIETA 450G,3.48
18843,PALUSZKI RYBNE  LUZ,14.083333333333302
18844,PIEROGI RUSKIE 450 G,4.22
18845,PIEROGI Z SEREM 450 G,4.73
18846,PIEROGI Z TRUSKAWKA 450 G,5.03
18847,PIZZA 380 G Z SZYNKA,6.63
18848,PIZZA Z SZYNKAI PIECZARKA,4.5
18849,PYZZY Z MIESEM 450 G,4.97
18850,SKORUPKA SUROWKA 300G,2.04
18851,SKORUPKA SUROWKA 300G,2.04
18852,SZPINAK 450G NORDIS.,3.38
18853,WARZYWA NA PATELNIE 450G CALFLOST,3.83
18854,WARZYWA NA PATELNIE WIEJSKI NORDIS 450G,4.6
18855,WARZYWA NA PATELNIE WIEJSKIE,4.37
18856,WLOSZCZYZNA PASKI 450G NORDIS,3.36
18857,WODA AQA 1_5 L GAZ,0.44619718309859097
18858,WODA AQA 1_5 L N/G,0.4410666666666671
18859,WORKI NA SMIECI 35*20 SZT Z TASMA,0.82
18860,ZAPIEKANKA Z PIECZAR_235 G,2.97
18861,ZUPA GRZYBOWA  450G,7.26
18862,ZUPA OGORKOWA,3.51
18863,ZUPA WIOSENNA 450G NORDIS,3.4
20669,BARSZCZ UKRAINSKI 450G NORDIS,3.43
20670,BROKUL MROZONY 450 G,3.77
20671,BROKULY MROZONE 450 GR MORDIS,4.92
20672,BUKIET KROLEWSKI 450G NORDIS,3.83
20673,BURGERY Z WARZYWAMI LUZ RYBNE,12.7586206896552
20674,FILET Z MIRUNY,20.0847457627119
20675,FILETY Z DORSZ B/S,23.3788150807899
20676,FRYTKI 750 G,5.39
20677,FRYTKI 750 G DOMOWE,5.31
20678,FRYTKI AVIKO 900 G,4.3
20679,FRYTKI KULECZKI ZIEMNIACZANE 600 AVIKO,4.71
20680,GROSZEK Z MARCH 450G NORDIS,3.29
20681,KALAFIOR MROZONY NORDIS,3.91
20682,KNEDLE TRUSKAWKOWE 450 G,4.62
20683,KOPYTKA 450 G,4.2
20684,LOD W KOSTKACH 2 KG,3.92
20685,LODY BIG MILK CHOCO,1.46
20686,LODY BIG MILK CHOCO 100 ML,1.88
20687,LODY BIG MILK ZE SW.MLEKIEM,1.13
20688,LODY COFFE LATTE 200 ML,2.46
20689,LODY D OR CHERRY LIQUEUR 900ML,13.82
20690,LODY JAK DAWNIEJ 450 ML JAB?KO,6.38
20691,LODY JAK DAWNIEJ CAFFE 900 ML,11.92
20692,LODY KAKTUS,1.46
20693,LODY KAKTUS 45ML,1.2
20694,LODY KAKTUS NESTLA 100ML,1.12
20695,LODY KARMEL 50 ML,0.01
20696,LODY KOKTAJLOWE KUKULKA,2.13
20697,LODY KOLOROWE LATO 1 L,6.11
20698,LODY MAGNUM 90 ML PRALIN,4.29
20699,LODY MAGNUM CLASSIC,4.29
20700,LODY MAXX POP,0.9
20701,LODY NESQUIK 43 ML,1.12
20702,LODY PYSZNE 220 ML,1.59
20703,LODY ROLADA CASSATE WANILIA WISNIA,6.57
20704,LODY ROLLER,1.05
20705,LODY ROZEK NORDIS,1.66
20706,LODY SORBET 450 ML,6.38
20707,LODY TORTUFFO CZEKOLADA,2.35
20708,MARCHEW KOSTKA 450G NORDIS,2.62
20709,MIESZANKA 7 SKL.CALFFOST,3.01
20710,NORDIS FASOLA SZPARAG.CIETA 450G,3.48
20711,PALUSZKI RYBNE  LUZ,14.0740740740741
20712,PIEROGI Z MIESEM NORDIS 450 G,4.91
20713,PIEROGI Z OWOCAMI 450 G,3.99
20714,PIEROGI Z SEREM 450 G,4.73
20715,PIEROGI Z SEREM 450 G ELBRO,5.23
20716,PIEROGI Z TRUSKAWKA 450 G,5.03
20717,PIZZA 4 SERY,6.63
20718,PIZZA Z SZYNKAI PIECZARKA,4.5
20719,PYZZY Z MIESEM 450 G,4.97
20720,SKORUPKA SUROWKA 300G,2.04
20721,SZPINAK 450G NORDIS.,3.38
20722,TRUSKAWKA MR.450G NORDIS,6.54
20723,WARZYWA NA PATELNIE 450 GWLOSKIE,4.33
20724,WARZYWA NA PATELNIE WIEJSKI NORDIS 450G,4.6
20725,WLOSZCZYZNA PASKI 450G NORDIS,3.36
20726,WODA AQA 0_7 L SPORT N/G,0.84
20727,WODA AQA 1_5 L GAZ,0.46
20728,WODA AQA 1_5 L N/G,0.457575757575758
20729,WORKI NA SMIECI 35*20 SZT Z TASMA,0.82
20730,ZAPIEKANKA SZYN+PIECZ 200 G,2.47
20731,ZAPIEKANKA Z  PIECZARKAMI,2.46
20732,ZAPIEKANKA Z SZYNKA 190 G,2.46
20733,ZUPA GRZYBOWA  450G,7.26
20734,ZUPA KALAFIOROWA 450 G,3.78
20735,ZUPA OGORKOWA,3.51
20736,ZUPA WIOSENNA 450 G,3.27
20737,ZUPA WIOSENNA 450G NORDIS,3.47
22532,BARSZCZ UKRAINSKI 450G NORDIS,3.21
22533,BROKUL MROZONY 450 G,3.77
22534,BUKIET KROLEWSKI 450G NORDIS,3.83
22535,DR O PIZZA RIGA DOMOWA Z SZYNKA,4.41
22536,FILET Z MIRUNY,20.083116883116894
22537,FILETY Z DORSZ B/S,15.691275167785196
22538,FRYTKI 750 G,5.39
22539,FRYTKI AVIKO 600 G,6.0
22540,GROSZEK Z MARCH 450G NORDIS,3.29
22541,KALAFIOR MROZONY NORDIS,3.91
22542,LOD W KOSTKACH 2 KG,3.92
22543,LODY BIG MILK CHOCO,1.46
22544,LODY BIG MILK CHOCO 100 ML,1.88
22545,LODY JAK DAWNIEJ 900 ML CZEK_BELGIJSKA,11.92
22546,LODY KAKTUS,1.46
22547,LODY KAKTUS NESTLA 100ML,1.12
22548,LODY KARMEL 50 ML,0.01
22549,LODY KOKTAJLOWE KUKULKA,2.13
22550,LODY KORAL ROZEK 180 ML,3.0
22551,LODY NESQUIK 43 ML,1.12
22552,LODY ROZEK JAK DAWNIEJ 180 ML,2.87
22553,LODY ROZEK NORDIS,1.66
22554,LODY SORBET 450 ML,6.38
22555,MARCHEW KOSTKA 450G NORDIS,2.62
22556,PALUSZKI RYBNE  LUZ,14.055555555555598
22557,PIEROGI Z MIESEM NORDIS 450 G,4.91
22558,PIEROGI Z SEREM 450 G,4.73
22559,PIEROGI Z TRUSKAWKA 450 G,5.03
22560,PIZZA 4 SERY,6.63
22561,PIZZA Z SZYNKAI PIECZARKA,5.32666666666667
22562,PORCJA ROSO?OWA MROZONA LUZ,2.8615384615384603
22563,SZPINAK 450G NORDIS.,3.38
22564,SZPINAK LISC,4.64
22565,TRUSKAWKA MR.450G NORDIS,6.54
22566,WARZYWA NA PATELNIE 450G CALFLOST,3.83
22567,WARZYWA NA PATELNIE WIEJSKI NORDIS 450G,4.6
22568,WLOSZCZYZNA PASKI 450G NORDIS,3.6
22569,WODA AQA 0_7 L SPORT N/G,0.83
22570,WODA AQA 1_5 L GAZ,0.51
22571,WODA AQA 1_5 L N/G,0.4925
22572,WODA DOBROWIANKA1_5 L GAZ LEKKI,0.99
22573,ZAPIEKANKA SZYN+PIECZ 200 G,2.6283333333333303
22574,ZAPIEKANKA Z SZYNKA 190 G,2.46
22575,ZUPA GRZYBOWA 450,6.99
22576,ZUPA OGORKOWA,3.51
22577,ZUPA WEGIERSKA  450 G,3.89
22578,ZUPA WIOSENNA 450 G,3.27
22579,ZUPA WIOSENNA 450G NORDIS,3.47
