,name,unit_cogs
4168,JOGURT NATURALNY ZOTT 370GR,1.86
4169,JOGURT OW.WYSPA 150 G,1.65444444444444
4170,JOGURT OW.WYSPA ZOTT 150 G,1.6725
4171,JOGURT PANA COTTA 150 G,1.03727272727273
4172,JOGURT Z MUSLI 210 G JAB?KO,2.39
4173,JOGURT Z MUSLI 210 G MALINA,2.51
4174,JOGURT ZO NATURALNY 180 G,0.7774814814814809
4175,JOGURT ZOTT SERDUSZKO CLASSIC 125G CS,0.78
4176,KANAPKA MONTE 29 G,1.12
4177,KASZKA MANNA MALINA 150G  CZARNKOW,1.34
4178,KASZKA MANNA TRUSKAWKA 150G CZARNKOW,1.34
4179,KASZKA MANNA Z JAGODAMI CZARNKOW 150 G,1.34
4180,KEFIR SREMSKI 400 ML B.,1.4
4181,KNORR BARSZCZ CZERWONY 53 G NAJSMAC_,1.19
4182,KUBUS PLAY POMARANCZ MEGA 0_5 L,1.49
4183,LACIATY 150 G NATURALNE,2.22
4184,LACIATY 150 G SZCZYPIOREK,2.41
4185,?ACIATY SEKEK SMIETANKOWY 135 G,1.68035714285714
4186,?ACIATY SEREK Z CEBULA I SZCZ_135G,1.87384615384615
4187,?ACIATY SEREK Z CZOSNKIEM 135 G,1.71
4188,MAR NIEZBEDNA KOSTKA 250GR,1.02
4189,MAR OPTIMA 225 G,7.98
4190,MAR SMAKOWITA 250,1.96
4191,MAR SMAKOWITA 450 G,2.025
4192,MASLANKA NATURALNA MRAGOWSKA,2.102
4193,MASLANKA SREMSKA 1 L,1.95
4194,MASLANKA TRUSK.1 L MLEKOWITA,2.34
4195,MIESZANKA 7 SK?,1.69
4196,MLEKO 1_5 L ML.ZAG,1.73
4197,MLEKO 3_2% MLECZ.ZAGRODA,1.83736842105263
4198,MLEKO 3_2% ZAMBROWSKIE 1L,1.89
4199,MLEKO MULLER SMAKOWE 400G,1.87
4200,MLEKO SWIEZE SREM  1 L 3_2%,1.95
4201,MLEKO SWIEZE SREM 1 L 2%,1.8
4202,MLEKO WYDOJONE 1 L 3_2 BEZ LAKTOZY,2.47
4203,MLEKO ZSIADLE 330 G,0.99
4204,MU SEREK HOMOGENIZOWANY TRUS.150 G,1.15
4205,NAP TIGER 0_25 SPEED,1.36
4206,POEZJA DESER CZEKOLADOWY 180 G,1.29
4207,POEZJA DESER MLECZ ORZECH 180 G,1.29
4208,POEZJA DESER TRUSKAWKA 180 G,1.29
4209,POEZJA KASZKA MANNA Z TRUS 150 G,1.19
4210,POEZJA KASZKA Z JAB?KAMI 150 G,1.19
4211,PUDING 4X125GR WANILIA+CZEKOL,3.1
4212,PUDING SERDUSZKO 4X125GR CZEKOLADOWY,2.81
4213,SER BRIE TUREK NATURALNY 125G,3.1842857142857097
4214,SER CAMEMBERT TUREK NATURALNY 120 G,3.1825
4215,SER EDEN/GOUDA/MORSKI/EDEK,16.0
4216,SER FAVITA 270G,2.78
4217,SER FAVITA 270G,2.78
4218,SER FAVITA 270G 45 %NIEBIESKI,2.9
4219,SER LA POLLE BRI 125 G,2.96
4220,SER LOWICKI,14.9674418604651
4221,SER MASCARPONE SMIET-KREMOWY 250G,5.99
4222,SER MLEKPOL EDAMSKI 150G PLASTRY,2.52
4223,SER MLEKPOL GOUDA 150G PLASTRY,2.52
4224,SER MLEKPOL SALAMI ZOLTY PLASTRY,2.52
4225,SER PLASTRY GOUDA 130G LACTIMA,1.79
4226,SER PODLASKI MAZUR LUZ,15.5949367088608
4227,SER PULAWSKI/GOUDA/CAMELOT,16.5581395348837
4228,SER RYCKI /RADAMER/CYGANSKI/JAGRAMER,16.5
4229,SER SALAMI WOSK SREM,17.009329940627698
4230,SER SMAZONY 100G KOSTKA SREM,1.97
4231,SER SMAZONY 200G KOWALEW,3.37
4232,SER SMAZONY 200G SREM..,3.76541176470588
4233,SER TOP TYLZYCKI SERTOP,1.21
4234,SER WIEDENSKI RICOTTA,12.945783132530101
4235,SEREK HEJ BRZOSKWINIA 150 G,0.99
4236,SEREK HEJ STRACCIATELLA 150 G,0.99
4237,SEREK HEJ WANILIA 150 G,0.99
4238,SEREK SMACZEK 125G JANA NATURALNY,1.42
4239,SEREK TOP 150 G.MLEKOPOL,2.81
4240,SEREK TOP.150 G MLEKOPOL,2.81
4241,SEREK WIEJSKI 150G LEKKI PIATNICA,1.53
4242,SEREK WIEJSKI 180 G B/LAKTOZY MLEKOWITA,1.49
4243,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,1.45
4244,SEREK WIEJSKI PIATNICA ZE SZCZYPIORKIEM,1.55
4245,SERNICZEK  Z WISNIAMI CZARNKOW 150GR,1.37
4246,SERY Z?OTE LUZ,10.5675675675676
4247,SKORUPKA 400 G OGOREK KWASZONY,2.5
4248,SMALEC 200GR KOSTKA  AGI,0.84
4249,SMIETANA 12% 400 ML SREM,2.0
4250,SMIETANA 12% KOSCIAN 350 G,1.65
4251,SMIETANA 18 % 200G PIATNICA,1.5607142857142902
4252,SMIETANA 18 % MLEKOWITA GESTA,1.46
4253,SMIETANA 18% BEZ LAKTOZY,1.49
4254,SMIETANA 18% ZOOT 180G,1.49
4255,TWAROG POLMLEK PÓ?T?USTY 250 G,2.25
4256,TWAROG POLTLUSTY SREMSKI 250G,2.55
4257,TWAROG SMIETANKOWY RAWICZ 250G,2.58631578947368
4258,TWAROG SREMSKI 250G TLUSTY,2.81597222222222
4259,TWAROG SREMSKI CHUDY 250GR,2.45
4260,TWAROG WIEJSKI POLTLUSTY 250G KLINEK,2.56
4261,TWARÓG POLMLEK T?USTY 250 G,2.19
4262,TWOJA RYBKA W SOSIE 100G,1.87
4263,WARZYWA NA PATELNIE 450 G WLOSKIE,4.33
4264,WIN SOS PIECZENIOWY DELIKATNY,1.19
5976,ALMETTE OGOREK/ZIOLA 150G,2.89
5977,ALMETTE SMIETANKOWY 150G,2.89
5978,ALMETTE SZCZYPIOREK CEBULA 150G,2.89
5979,BAKOMA  BAKUS 90 G WANIL,1.13
5980,BAKOMA  TWIST TRUSKAWKA 400G,2.31
5981,BAKOMA 7 ZBOZ  150G TRUS,1.33
5982,BAKOMA 7 ZBOZ JABLKO-GRUSZKA 150G,1.39
5983,BAKOMA 7-MEN GREJF ZURAWINA 300G,2.64
5984,BAKOMA BAKUS DO KIESZONKI  KAKAO,1.74
5985,BAKOMA BAKUS DO KIESZONKI TRUSKAW.,1.75
5986,BAKOMA BAKUS DO KIESZONKI WANIL.,1.75
5987,BAKOMA GRECKI 180GR,1.54
5988,BAKOMA JOGURT NATURALNY 150 G,0.98
5989,BAKOMA OLEJ RZEPAKOWY,4.44
5990,BAKOMA POLSKIE SMAKI GRUSZKA 120 G,0.76
5991,BAKOMA PREMIUM 140 G LESNYCH,1.43
5992,BAKOMA SATINA  KARMEL 170 G,1.18
5993,BAKOMA SATINA CZEKOL.170 G,1.18
5994,BAKOMA SATINA WANILIA 170 G,1.18
5995,BAKOMA SATINO 105G,1.53
5996,BAKOMA SEREK BAKUS WANILIA,1.18
5997,BAKOMA SMIET.SPRAY 250 ML,5.71
5998,BAKOMA SMIETANKA 10 SZT,1.52
5999,BAKOMA TWIST 250 G MALINA,1.72
6000,BATON FITELLA 25 G,1.07
6001,BATON KINDER PINGUINI,1.4
6002,CHRUPKI KUKURYDZIANE  60 G,1.26
6003,DA ACTIVIA 2X120G ?LIWKA MUSLI,2.81
6004,DA ACTIVIA 2X120G TRUSK/MUSLI,2.81
6005,DA DANIO 2 WARSTWY,1.59
6006,DA DANIO CZEKOLADA 130 G,1.55
6007,DA DANIO WANILIOWY 140G,1.08
6008,DA DANONE BISZKOPTOWY 120 G,0.95
6009,DA DANONE GRATKA 115 G,0.55
6010,DA DANONKI MEGA BRZOSK/JAGODA,5.25
6011,DA DANONKI MEGA TRUSKAWKA/BANAN,5.25
6012,DA DANONKI TRUSKAWE 4X50G,2.72
6013,DA DANONKI WANILIOWE 4X50G,2.7133333333333303
6014,DA FANTASIA 100 G KULKI CZEKOL.,1.25
6015,DA FANTASIA Z CZEKOLADA 110G,1.25
6016,DA GRATKA DO PICIA TRUSK.170G,0.89
6017,DE SEREK Z MALINAMI 150 G,1.32
6018,DE SEREK Z WISNIA 150 G,1.32
6019,DESER JANA CZEKOLADOWY 120G,1.18
6020,DESER JANA WANILIOWY 120GR,1.32
6021,DESER MONTE 150 WHITE,1.78
6022,DESER MONTE MAX 4*100 G,5.44
6023,DROZDZE BABUNI ROTEX,0.8
6024,DROZDZE PIEKARSKIE 100G,0.66
6025,GALEO KWASWK CYTR,0.55
6026,GOS.MASLANKA NATURALNA,2.05529411764706
6027,GOS.MASLO 250G GOSTYN,6.29
6028,GOS.MLEKO CODZIENNE 2_%,2.2160714285714302
6029,GOS.MLEKO TUBA KAKAO GOSTYN,2.67
6030,GOS.MLEKO UHT 2% 0_5L GOSTYN,1.51
6031,GOS.MLEKO UHT 2% 1L GOSTYN,2.15
6032,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,1.59
6033,GOS.MLEKO UHT 3_2% 1L GOSTYN,2.21
6034,GOS.MLEKO Z BLONIKIEM 500G,3.42
6035,GOS.MLEKO ZAG. NIESL.200G GOSTYN,1.61
6036,GOS.MLEKO ZAG.NIES?.LIGHT 200G GOSTYN,1.46
6037,GOS.MLEKO ZAGESZ.NIESLODZ 350G GOSTY?,2.53
6038,GOS.MLEKO ZAGESZCZ.500ML GOSTYN,3.18
6039,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,2.81
6040,GOS.SMIETANKA 12% 250ML GOSTYN,1.49
6041,GOS.SMIETANKA 18% 250ML GOSTYN,1.78
6042,GOS.SMIETANKA 30% 1L GOSTYN,11.15
6043,GOS.SMIETANKA 30% 250ML GOSTYN,2.34
6044,GOS.SMIETANKA 30% 500ML GOSTYN,4.41
6045,GOS.TWAROG POLTLUSTY/CHUDY LUZ,10.813793103448301
6046,HOCH SER GRILOWY 2 SZT 265 G,6.0
6047,HOCH SER PLASTRY ZÓ?TY TYLZYCKI 135 G,2.99
6048,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,1.656
6049,HOCH.TWAR. KANAPKOWY SMIETANA 130G,1.64
6050,HOCHL KANAPKOWY CZOSNEK ZIOLA 130 G,1.64
6051,HOCHL KANAPKOWY Z OGORKIEM 130 G,1.64
6052,HOCHL PIECZARKA 100G TOP BLOK,1.6233333333333302
6053,HOCHL SMIETANKOW 100 G TOPIONY,1.59
6054,HOCHL.PAPRYKA 100G BLOK,1.64
6055,HOCHL.PLAST TOP SZCZYPIOREK 130 G,2.62
6056,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,1.59
6057,HOCHL.SZYNKA 100G BLOK TOPIONY,1.59
6058,HOCHL.ZIOLA 100G BLOK TOPIONY,1.64
6059,JEZYCKI ZAKWAS 425 G,2.05
6060,JOGOBELA 150 G 0 %,0.99
6061,JOGOBELA DO PICIA 315 G,1.87
6062,JOGOBELA MUSLI 150 G,1.29
6063,JOGOBELA ZBOZA 200 G,1.78
6064,JOGOBELA ZE ZBOZAMI 200 G,1.76
6065,JOGOBELLA 150G CLASSIC,0.95
6066,JOGOBELLA 150G STANDARD,0.99
6067,JOGOBELLA CLASSIC 400G,2.1
6068,JOGURT 350 G  DUET,1.54
6069,JOGURT FINEZJA 115G /1 SZT/BRZOS/MAR/TR,0.94
6070,JOGURT JOVI 350 G DUET,1.18
6071,JOGURT JOVI 350 G PITNY,1.5
6072,JOGURT JOVI PITNY BAN+TRUS 350 G,1.5
6073,JOGURT NATURALNY ZOTT 370GR,1.71486486486487
6074,JOGURT OW.WYSPA 150 G,1.68
6075,JOGURT PANA COTTA 150 G,0.938
6076,JOGURT SKYR 150 G JAGODA,1.85
6077,JOGURT Z MUSLI 210 G JAB?KO,2.39
6078,JOGURT ZO NATURALNY 180 G,0.72
6079,JOGURT ZOTT DO PICIA 330G BRZOSKWINIA,1.43
6080,KARMA MR CAT 400G,2.15
6081,KEFIR 500 ML KRASNYSLAW,1.45
6082,KEFIR SREMSKI 400 ML B.,1.4
6083,KUBUS PLAY POMARANCZ MEGA 0_5 L,1.49
6084,LACIATY 150 G MEKSYKANSKI,2.19
6085,LACIATY 150 G SZCZYPIOREK,2.19
6086,?ACIATY SEKEK SMIETANKOWY 135 G,1.73
6087,?ACIATY SEREK Z CEBULA I SZCZ_135G,1.68
6088,?ACIATY SEREK Z CHRZANEM 135 G,1.85
6089,?ACIATY SEREK Z CZOSNKIEM 135 G,1.71
6090,MAR NIEZBEDNA KOSTKA 250GR,1.02
6091,MAR OPTIMA 225 G,7.98
6092,MAR SMAKOWITA 250,1.96
6093,MAR SMAKOWITA 450 G,2.33
6094,MASLANKA MILKO NATURALNA 1L,2.47
6095,MASLANKA SREMSKA 1 L,1.93
6096,MASLANKA TRUSK.1 L MLEKOWITA,2.34
6097,MIESZANKA 7 SK?,1.69
6098,MIESZANKA CHINSKA 400 G,3.67
6099,MLEKO 1_5 L ML.ZAG,1.69
6100,MLEKO 3_2% MLECZ.ZAGRODA,1.92
6101,MLEKO 3_2% ZAMBROWSKIE 1L,1.89
6102,MLEKO ALPRO 1 L NATURALNE,8.73
6103,MLEKO MLECZNA ZAGRODA 3_2 % BUTELKA,1.83
6104,MLEKO MULLER SMAKOWE 400G,1.87022900763359
6105,MLEKO SWIEZE SREM 1 L 2%,1.8
6106,MLEKO WYDOJONE 1 L 3_2 BEZ LAKTOZY,2.47
6107,MLEKO ZSIAD?E 400 G,1.55
6108,NAP TIGER 0_25 SPEED,1.36
6109,POEZJA DESER CZEKOLADOWY 180 G,1.29
6110,POEZJA DESER MLECZ ORZECH 180 G,1.29
6111,POEZJA DESER TRUSKAWKA 180 G,1.29
6112,POEZJA KASZKA MANNA Z TRUS 150 G,1.19
6113,POEZJA KASZKA Z JAB?KAMI 150 G,1.19
6114,SER BRIE TUREK NATURALNY 125G,3.18
6115,SER CAMEMBERT TUREK NATURALNY 120 G,3.18
6116,SER DORBLU 100G,5.4
6117,SER EDEN/GOUDA/MORSKI/EDEK,15.498407643312099
6118,SER FAVITA 270G,2.78
6119,SER FIKO  JUNIOR 150 G,2.81
6120,SER KIELBASKA MLEKOVITA KREMOWY 100G,1.32
6121,SER KIELBASKA MLEKOVITA Z PIECZARKA 100G,1.32
6122,SER KIELBASKA MLEKOVITA Z SZYNKA,1.31
6123,SER KIELBASKI MLEKOWITA  100 G WEDZONY,1.32
6124,SER KIELBASKI MLEKOWITA 100 G Z PIEPRZEM,1.32
6125,SER KOZI 150 G TUREK,5.25
6126,SER KROLEWSKI LUZ,17.0
6127,SER LA POLLE BRI 125 G,2.96
6128,SER LOWICKI,14.854166666666698
6129,SER MLEKPOL EDAMSKI 150G PLASTRY,2.52
6130,SER MLEKPOL GOUDA 150G PLASTRY,2.52
6131,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,2.34
6132,SER MLEKPOL SALAMI ZOLTY PLASTRY,2.34
6133,SER MOZZARELLA 125 G,2.81
6134,SER PLASTRY FIKO 150 G,2.97
6135,SER PLASTRY GOUDA 130G LACTIMA,1.79
6136,SER PODLASKI MAZUR LUZ,15.6086956521739
6137,SER PULAWSKI/GOUDA/CAMELOT,16.953642384106
6138,SER SALAMI WOSK SREM,16.093799682035
6139,SER SMAZONY 200G KOWALEW,3.37
6140,SER SMAZONY 200G SREM..,3.68
6141,SER SWOJSKI Z OLIWKAMI KGKORYCINSKI KG,34.5384615384615
6142,SER TOP TYLZYCKI SERTOP,1.21
6143,SER TOP.WEDZONY MLEKPOL LUZ,16.99
6144,SER WIEDENSKI RICOTTA,12.3309608540925
6145,SER ZOTTARELLA 125 G,2.76
6146,SEREK HEJ BRZOSKWINIA 150 G,0.99
6147,SEREK HEJ STRACCIATELLA 150 G,0.99
6148,SEREK HEJ TRUSKAWKA 150 G,0.99
6149,SEREK HEJ WANILIA 150 G,0.99
6150,SEREK TOP 150 G.MLEKOPOL,2.81
6151,SEREK TOP.150 G MLEKOPOL,2.81
6152,SEREK WIEJSKI 180 G B/LAKTOZY MLEKOWITA,1.49
6153,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,1.4156862745098
6154,SEREK WIEJSKI PIATNICA ZE SZCZYPIORKIEM,1.55
6155,SERY Z?OTE LUZ,10.6
6156,SKORUPKA 400 G OGOREK KWASZONY,2.5
6157,SMALEC 200GR KOSTKA  AGI,0.84
6158,SMIETANA 12% PIATNICA,1.68
6159,SMIETANA 12% ZOT 180 G,1.12
6160,SMIETANA 18 % 200G PIATNICA,1.5542857142857098
6161,SMIETANA 18 % MLEKOWITA GESTA,1.46
6162,SMIETANA 18% BEZ LAKTOZY,1.49
6163,TWAROG POLTLUSTY SREMSKI 250G,2.55
6164,TWAROG PRESIDENT  200 G SMIETANA,1.73
6165,TWAROG PRESIDENT ZE SZCZYPIORKIEM,1.79
6166,TWAROG SMIETANKOWY RAWICZ 250G,2.62
6167,TWAROG SREMSKI 250G TLUSTY,2.81
6168,TWAROG SREMSKI CHUDY 250GR,2.45
6169,WARZYWA NA PATELNIE 450 G WLOSKIE,4.33
6170,WIB SOS KOPERKOWY ZE SMIETANA 27 G,1.19
6171,WIN SOS PIECZENIOWY DELIKATNY,1.19
6172,WIN SOS PIECZENIOWY KREMOWY,1.19
6173,WIN ZUREK RAZOWY 33 G,2.64
6174,ZELKI MYSZKI 200G,1.33
6175,ZELKI SERDUSZKA 80 G,0.84
6176,ZOTT JOGURT PRIMO NATURAL+OWOCE 125 G,1.87
6177,ZOTT JOGURTPRIMA NAT+OWOCE 125 G,1.87
7937,ALMETTE CZOSNEK NIEDZWIEDZI 150GR,2.99
7938,ALMETTE JOGURTOWY 150G HOCHLAND,2.88
7939,ALMETTE OGOREK/ZIOLA 150G,2.8
7940,ALMETTE SER POMIDOR 150 G,2.77
7941,ALMETTE SMIETANKOWY 150G,2.885
7942,ALMETTE ZIOLOWY 150G SEREK,2.99
7943,BAKOMA  BAKUS 90 G WANIL,1.13
7944,BAKOMA 7 ZBOZ  150G TRUS,1.33
7945,BAKOMA 7 ZBOZ BRZOSKWONIA 140GR,1.26
7946,BAKOMA BAKUS DO KIESZONKI TRUSKAW.,1.75
7947,BAKOMA BAKUS DO KIESZONKI WANIL.,1.75
7948,BAKOMA GRECKI 180GR,1.54
7949,BAKOMA GRECKI JOGURT 440 G,2.89
7950,BAKOMA JOGURT SENIOR 130 G,1.32
7951,BAKOMA JOGURT SENIOR 130 G,1.32
7952,BAKOMA MUS+TRUSKAWKA 200G,3.62
7953,BAKOMA NATURALNY 390G,2.15
7954,BAKOMA OLEJ RZEPAKOWY,4.44
7955,BAKOMA PREMIUM 140  G TRUKAWKA,1.24
7956,BAKOMA SATINA  KARMEL 170 G,1.18
7957,BAKOMA SEREK BAKUS WANILIA,1.18
7958,BAKOMA SMIETANKA 10 SZT,1.52
7959,BAKOMA TWIST 250 G MALINA,1.72
7960,BATON FITELLA 25 G,1.07
7961,BATON KINDER MAXI KING Z KARMELEM 35G,1.71
7962,BATON KINDER PINGUINI,1.4
7963,BITA SMIETANA AROZOL 250 G MLECZ ZAGRODA,3.66
7964,CHRUPKI KUKURYDZIANE  60 G,1.26
7965,DA DANIO WANILIOWY 140G,1.08
7966,DA DANONE GRATKA 115 G,0.55
7967,DA DANONKI MEGA BRZOSK/JAGODA,5.25
7968,DA DANONKI MEGA TRUSKAWKA/BANAN,5.25
7969,DA DANONKI TRUSKAWE 4X50G,2.71
7970,DA DANONKI WANILIOWE 4X50G,2.71
7971,DA FANTASIA Z CZEKOLADA 110G,1.25
7972,DA MLEKO CZEKOLADOWE 320 G,2.08
7973,DE SEREK Z BRZOSKWINIA 150 G,1.29
7974,DE SEREK Z MALINAMI 150 G,1.29
7975,DE SEREK Z TRUSKAWKAMI 150 G,1.32
7976,DELECTA MIX DO SMIETANY,0.73
7977,DESER JANA CZEKOLADOWY 120G,1.18
7978,DESER JANA WANILIOWY 120GR,1.32
7979,DESER MONTE 150 WHITE,1.78
7980,DROZDZE BABUNI ROTEX,0.8
7981,FRYTKI 750 VIKO,6.89
7982,GALEO KWASWK CYTR,0.55
7983,GOS.MASLANKA NATURALNA,2.39
7984,GOS.MASLO 250G GOSTYN,6.48768518518518
7985,GOS.MLEKO CODZIENNE 2_%,2.43685393258427
7986,GOS.MLEKO PUSZKA 510 GR KRÓWKOWE S?/ZAG,4.89
7987,GOS.MLEKO UHT 2% 0_5L GOSTYN,1.49
7988,GOS.MLEKO UHT 2% 1L GOSTYN,2.15
7989,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,1.59
7990,GOS.MLEKO UHT 3_2% 1L GOSTYN,2.3922222222222205
7991,GOS.MLEKO Z BLONIKIEM 500G,3.34
7992,GOS.MLEKO ZAG. NIESL.200G GOSTYN,1.6033333333333302
7993,GOS.MLEKO ZAGESZ.NIESLODZ 350G GOSTY?,2.53
7994,GOS.MLEKO ZAGESZCZ.500ML GOSTYN,3.18
7995,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,2.9992857142857097
7996,GOS.MLEKO ZAGESZCZ/SLODZONE 533G,5.09
7997,GOS.SMIETANKA 12% 250ML GOSTYN,1.5967415730337098
7998,GOS.SMIETANKA 18% 250ML GOSTYN,1.78
7999,GOS.SMIETANKA 30% 250ML GOSTYN,2.34
8000,GOS.SMIETANKA 30% 500ML GOSTYN,4.96
8001,GOS.TWAROG POLTLUSTY/CHUDY LUZ,10.9790874524715
8002,HOCH KANAPKOWY MINI 120 G,1.96
8003,HOCH SER GRILOWY 2 SZT 265 G,6.0
8004,HOCH SER PLASTRY EDAMSKI 135 G,2.96
8005,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,1.64
8006,HOCH.TWAR. KANAPKOWY SMIETANA 130G,1.64
8007,HOCHL KANAPKOWY Z OGORKIEM 130 G,1.64
8008,HOCHL KRAZEK 180 G KWARTETT,3.75
8009,HOCHL SER TOP GOUDA BLOK 100G,1.65
8010,HOCHL SMIETANKOW 100 G TOPIONY,1.63307692307692
8011,HOCHL.KRAZEK 180 G SORTETT,3.75
8012,HOCHL.PAPRYKA 100G BLOK,1.64
8013,HOCHL.PLAST TOP SZCZYPIOREK 130 G,2.62
8014,HOCHL.SER MIXTETT KRAZEK 200G,3.75
8015,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,1.59
8016,HOCHL.SZYNKA 100G BLOK TOPIONY,1.59
8017,HOCHL.ZIOLA 100G BLOK TOPIONY,1.64
8018,JEZYCKI ZAKWAS 425 G,2.39
8019,JOGOBELA 150 G 0 %,0.99
8020,JOGOBELA 300G PITNY,1.49
8021,JOGOBELA 400 G,2.15
8022,JOGOBELA DO PICIA 315 G,1.87
8023,JOGOBELA KOKTAIL 200G,1.364375
8024,JOGOBELA MUSLI 150 G,1.29
8025,JOGOBELA ZBOZA 200 G,1.78
8026,JOGOBELA ZE ZBOZAMI 200 G,1.6
8027,JOGOBELLA 150G CLASSIC,0.9006666666666671
8028,JOGOBELLA 150G SPECJAL,0.99
8029,JOGOBELLA 150G STANDARD,1.03921348314607
8030,JOGOBELLA CLASSIC 400G,2.115
8031,JOGOBELLA KOKTAIL PINA COLADA 200G,1.21
8032,JOGURT 350 G  DUET,1.54
8033,JOGURT FINEZJA 115G /1 SZT/BRZOS/MAR/TR,0.94
8034,JOGURT JOVI 350 G PITNY,1.5
8035,JOGURT JOVI PITNY BAN+TRUS 350 G,1.5
8036,JOGURT KOSCIAN 400GR NATURALNY 2%,1.44
8037,JOGURT MLEKOVITA TY_GRECKI 400 G,1.87
8038,JOGURT MULLER 125 G,0.73
8039,JOGURT NATUR.GRECKI 400 G MLECZNA ZAGRO,1.55
8040,JOGURT NATURALNY ZOTT 370GR,1.82
8041,JOGURT OW.WYSPA ZOTT 150 G,1.68
8042,JOGURT SKYR WANILIA 150 G,1.85
8043,JOGURT TWIST 400 G POZIOM,2.31
8044,JOGURT ZO NATURALNY 180 G,0.741090909090909
8045,KANAPKA MONTE 29 G,0.84
8046,KARMA MR CAT 400G,2.15
8047,KEFIR 400G LOWICZ 1_5%,1.59
8048,KEFIR 500 ML KRASNYSLAW,1.45
8049,KEFIR SREMSKI 400 ML B.,1.4
8050,LACIATY 150 G MEKSYKANSKI,2.19
8051,LACIATY 150 G NATURALNE,2.22
8052,LACIATY 150 G SZCZYPIOREK,2.19
8053,?ACIATY SEKEK SMIETANKOWY 135 G,1.71421052631579
8054,?ACIATY SEREK Z CEBULA I SZCZ_135G,1.6981818181818202
8055,?ACIATY SEREK Z CHRZANEM 135 G,1.85
8056,MAR DELMA EXTRA 450 G Z MASLEM,2.34
8057,MAR NIEZBEDNA KOSTKA 250GR,1.02
8058,MAR SMAKOWITA 250,1.96
8059,MAR SMAKOWITA 450 G,2.29615384615385
8060,MASLANKA NATURALNA MRAGOWSKA,2.06
8061,MASLANKA SREMSKA 1 L,1.87
8062,MASLANKA TRUSK.1 L MLEKOWITA,2.34
8063,MIESZANKA 7 SK?,2.63
8064,MIESZANKA KLASYCZNA 400 G,4.05
8065,MILLER FROOP 150 G Z KIWI,1.35
8066,MILLER FROOP 150 G Z MANGO,1.35
8067,MLEKO 3_2% MLECZ.ZAGRODA,1.93
8068,MLEKO 3_2% ZAMBROWSKIE 1L,1.98
8069,MLEKO SWIEZE SREM  1 L 3_2%,1.97
8070,MLEKO WYDOJONE 1 L 3_2 BEZ LAKTOZY,2.47
8071,MLEKO ZSIAD?E 400 G,1.55
8072,PIEROGI Z KAP-GRZYBY 450 G,7.07
8073,PLATKI CORN FLAKES 250 G CHOCO,4.19
8074,POEZJA DESER CZEKOLADOWY 180 G,1.3433333333333302
8075,POEZJA DESER TRUSKAWKA 180 G,1.29
8076,POEZJA KASZKA Z JAB?KAMI 150 G,1.19
8077,SER CAMEMBERT 120 G PRESIDENT,3.75
8078,SER CAMEMBERT TUREK NATURALNY 120 G,3.19
8079,SER EDEN/GOUDA/MORSKI/EDEK,12.8238636363636
8080,SER FAVITA 270G,2.78
8081,SER GOUDA LACPOL/CAMELOT,15.0
8082,SER KIELBASKA MLEKOVITA Z PIECZARKA 100G,1.32
8083,SER KIELBASKA MLEKOVITA Z SZYNKA,1.31
8084,SER KIELBASKI MLEKOWITA  100 G WEDZONY,1.32
8085,SER MASCARPONE 250 G MLEKOMA,5.6425
8086,SER MLEKPOL GOUDA 150G PLASTRY,2.37913043478261
8087,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,2.4875
8088,SER MLEKPOL SALAMI ZOLTY PLASTRY,2.34
8089,SER MOZZARELLA 125 G,2.81
8090,SER NA GRILA LUB PATELNIE 100G,3.54
8091,SER PLASTRY GOUDA 130G LACTIMA,1.79
8092,SER PULAWSKI/GOUDA/CAMELOT,17.0068728522337
8093,SER ROLADA USTRZYCKA,17.8085106382979
8094,SER RYCKI /RADAMER/CYGANSKI/JAGRAMER,16.8
8095,SER SALAMI WOSK SREM,17.469387755102
8096,SER SMAZONY 200G KOWALEW,3.37
8097,SER SMAZONY 200G SREM..,3.75
8098,SER TOP TYLZYCKI SERTOP,1.21
8099,SER TOP.WEDZONY MLEKPOL LUZ,17.0
8100,SER TOPIONY 130 G LACTIMA SMIETANA,1.99
8101,SER WIEDENSKI RICOTTA,12.3034825870647
8102,SER ZOTTARELLA 125 G,2.76
8103,SEREK HEJ BRZOSKWINIA 150 G,0.99
8104,SEREK HEJ TRUSKAWKA 150 G,0.99
8105,SEREK HEJ TYRAMISU 150 G,0.99
8106,SEREK HEJ WANILIA 150 G,0.99
8107,SEREK PYSZNY Z CZEKOLADA 140 G,1.09
8108,SEREK PYSZNY Z TRUSK 140 G,1.09
8109,SEREK PYSZNY Z WANILIA 140 G,1.09
8110,SEREK SMACZEK 125G JANA NATURALNY,1.42
