,name,unit_cogs
4711,ZUPA VIVON KURCZAK PIKANTNY 70 G,0.93
4712,ZUREK KRAKUS BUT 300G,2.81
6472,ALMETTE SZPINAK 150 G,2.89
6473,ALMETTE Z RZODKIEWKA 150 G,2.91
6474,AMINO BLYSK  BARSZCZ CZERWONY,1.13
6475,AMINO BLYSK GULASZOWA 61G,1.01
6476,AMINO BLYSK. ROSOL Z KURY PIKANTNY,1.31
6477,AMINO BLYSK.POMIDOROWA,0.93
6478,AMINO B?YSK_PIECZARKOWA,0.82
6479,AMINO SOS BOLONSKI 43G,1.27
6480,AMINO SOS PIECZENIOWY CIEMNY 38GR,1.41
6481,ANANAS PLASTRY 580 G GIANA,3.48
6482,BAKOMA TWIST 400 G ZURAWIN,2.42
6483,C PYZY CIAZYNSKI,3.57
6484,CHLEB RAZOWY 500G BENUS,2.81
6485,CHLEB ZYTNI 500G BENUS,2.81
6486,CUKIER 1KG,1.43
6487,CUKIER BIALY 1KG,1.48
6488,CUKIER BIALY 1KG,1.35
6489,CUKIER PUDER 0_4KG JARACZEWO,1.42
6490,CUKIER PUDER KROS.400G,1.68
6491,CUKIER WANILIOWY DELECTA 30 G,0.37
6492,CYKORIA SNIEZKA 60 G,1.09
6493,DESER MONTE 150 G CZEKOL,2.0222727272727297
6494,DESER MONTE SMURF 125 G,2.3
6495,DR O AROMAT SMIETANKOWY 9 ML,1.14
6496,DZEM SL.OGROD WISNIA 280G,1.83
6497,FASOLA 0_5KG ROLMOK,3.43
6498,FRYTKI  KARBOWANE  750G,5.22
6499,FRYTKI KARBOWANE 450 G AVIKO,2.95
6500,GALARETKA TRUS. GELLWE 79G,1.02
6501,GELLWE CUKIER WANILIOWY 30G,0.46
6502,GELLWE KISIEL TRUSKAWKA 38G,0.52
6503,GELLWE PROSZEK DO PIECZANIA 30 G,0.24
6504,GROSZEK KON.SLONECZNY OGROD,1.12
6505,KAKAO DEKOMORENO 150 G,3.7
6506,KAKAO DEKOMORENO 80 G,2.15
6507,KAKAO PUCHATEK Z WITAM 300G,4.03
6508,KAPUSTA  KISZONA LUZ,2.17028183562048
6509,KETCHUP PIKANTNY 470 G TORTEX,2.34
6510,KIELBASA PEPERONI KG,24.428571428571402
6511,KIELBASA SLASKA  KG,12.9922027290448
6512,KIE?BASA KOWOLKI  KG,21.4166666666667
6513,KLUSKI SLASKIE 400G GRZESKOWIAK,3.33
6514,KNOR NUDLE POMIDOROWA PIKANTNA 63 G,1.68
6515,KNOR SOS DO SAL WLOSKI 9G,1.21
6516,KNORR FIX DO GULASZU,1.77
6517,KNORR FIX DO SPAGH.4-SERY,2.66
6518,KNORR G K OGORKOWA Z GRZANKAMI,1.20333333333333
6519,KNORR G.K ROSÓL  Z KURY Z MAK.12 G,0.99
6520,KNORR G.K. KURKOWA Z MAKARONEM 13 G,0.99
6521,KNORR G.K. POMIDOROWA Z MAKARON,1.32
6522,KNORR G.K.CEBULOWA Z GRZANKAMI 17 G,0.99
6523,KNORR PRZYPRAWA DO KARKOWKI 23G,1.38
6524,KNORR PRZYPRAWA DO WIEPRZOWINY 23 G,1.38
6525,KNORR SOS DO PIECZENI CIEMNY,1.87
6526,KNORR SOS KOPERKOWO/ZIOLOWY,1.21
6527,KNORR ZUPA CEBULOWA,2.9
6528,KREM LAKOMCIA CZEK.ORZECH 190G,1.96
6529,KROKIETY KASZTELAN 400G,4.95
6530,LAKIER SPRAY 120ML ATOMIZER FIOLETOWY,6.49
6531,MAKA ZIEMNIACZANA 500G,2.06
6532,MUSZTARDA SAREPSKA 0_9L PEGAZ,3.43
6533,MUSZTARDA STOLOWA 0_9L PEGAZ,3.27
6534,MUSZTARDA STOLOWA 200G PEGAZ,1.33
6535,NALESNIKI Z SEREM 400 G,4.0
6536,OCET 0_5L 10% PEGAZ,1.21
6537,OCET KULINARNY 0_480 ML L PLASTIK,0.93
6538,OGORKI KONSERW DAWTONA 900G,3.25
6539,OGORKI MALOSOLNE  LUZ,10.6012931034483
6540,PALUSZKI LAJKONIK 200G,1.96
6541,PASZTET DROBIOWY  DROP 160,1.45
6542,PIECZARKI MAR. URBANEK 290 G,3.49
6543,PIEROGI RUSKIE 400G GRZESK.,3.62
6544,PIEROGI Z SEREM 400 G GRZESKOWIAK,4.19
6545,PIEROGI ZE SZPINAKIEM,3.9
6546,PIWO BOJAN GRUSZKOWE 0_5 L B/ZWR,2.3
6547,PIWO BOJAN TRADYCYJNE 0_5 B/ZWR,2.78
6548,PLATKI OWSIAN GORSKIE 500G,1.87
6549,POMIDORY  SUSZONE OLE 280 G,4.22
6550,POMIDORY CA?E 400 G SLONECZ.OGROD,1.57
6551,POWIDLA SLIWKA SLON.OGROD 290G,2.25
6552,PUDL KUKURYDZA 400G PUSZKA,2.05
6553,PYZY KLUSKI NA PARZE,2.38
6554,PYZY WIEJSAKIE DOLCZEWSKI,2.9
6555,S SERNIK,9.5
6556,SALATKA SLEDZ+GROSZEK 150 G,1.68
6557,SERDELKI Z DROBIEM,9.280423280423278
6558,SKORUPKA BURACZKI MIAZGA 385G,1.6
6559,SKORUPKA SALATKA WARZYWNA 500 G,1.96
6560,SKORUPKA SALATKA WARZYWNA 875 G,2.48
6561,SLONECZNIK LUSKANY  200G HELIO,2.08
6562,SMIETANA CREMONA 200G,2.39
6563,SOK Z KAPUSTY KISZONEJ 0_5 L PET,1.28
6564,SOL 1KG O.SOLE,1.13
6565,SOL KUJAWSKA 1 KG JODOWANA,0.74
6566,SOS DO LODOW 200 G TRUSK,0.5
6567,SOS SLODKO-+KWASNY SLOIK DAWT,2.67
6568,SP SMALEC Z CEBULA I CZOSNKIEM,2.89
6569,TYMBARK 0_5 L SMAKOWE,1.34
6570,VEGETA 200G,2.46
6571,VEGETA 75G,1.17
6572,WAFLE KUKURYDZIANE 100GR,2.8
6573,WAFLE RYZOEE Z PESTKAMI DYNI 130 G SONKO,2.15
6574,WAFLE RYZOWE  Z WIESIOLKIEM 130 G,2.15
6575,WAFLE SUNNY 60 G NATURALNE,1.83
6576,WIN BARSZCZ CZERWONY 60 G,1.18
6577,WIN BARSZCZ CZERWONY INSTANT 170 G,4.31
6578,WIN BUDYN CZEKOLADOWY 63GR,0.72
6579,WIN BUDYN MALINOWY 60GR,0.75
6580,WIN BUDYN WANILIOWY 60G,0.75
6581,WIN GALARETKA AGRESTOWA 79G,1.23
6582,WIN GALARETKA BRZOSKWI?. 79GR,1.23
6583,WIN GALARETKA CYTRYNOWA  79G,1.19
6584,WIN GALARETKA TRUSKAWKA 79G,1.09
6585,WIN KISIEL TRUSKAWKOWY 77G,0.78
6586,WIN PAPIRUS PAPRYKA   25G,2.59
6587,WIN PAPIRUS Z CZOSNKIEM,2.9
6588,WIN POMYSL NA RYBE NA SOS KOPERKOWY,2.19
6589,WIN POMYSL...ZAPIEKANKE SEROWA,2.15
6590,WIN POMYSL..NA CHLOPSKI GARNEK,1.85
6591,WIN POMYSL..ZAPIEKANKE Z SZYNKA,2.15
6592,WIN POMYS? NA KURCZAK PAP ZIOLA,2.77
6593,WIN ROSOL DROBIOWY 120G,2.58
6594,WIN ROSOL DROBIOWY 60G,1.18
6595,WIN SOS GRZYBOWY 34G,1.05
6596,WIN SOS PIECZ/CIEMNY 30G,1.02
6597,WIN SOS PIECZARKOWY 34G,1.02
6598,WIN SOS PIECZENIOWY JASNY,1.03
6599,WIN ZUPA GROCHOWA 75GR,1.21
6600,WIN ZUPA ZUREK 49 G,1.18
6601,ZELATYNA SPOZYWCZA 50G CYKORIA,2.53
6602,ZELATYNA Z PRZYPR.CYKORIA,1.55
6603,ZUPA KUKSU  PIKANTNA,3.55
6604,ZUPA PIECZARKOWA 41G AMINO,1.27
6605,ZUPA PIECZARKOWA NORDIS,4.33
6606,ZUPA VIFON TAJSKA,0.98
6607,ZUPA VIVON KURCZAK PIKANTNY 70 G,0.93
8439,ALMETTE SZPINAK 150 G,2.99
8440,AMINO BLYSK  BARSZCZ CZERWONY,1.13
8441,AMINO BLYSK. ROSOL Z KURY PIKANTNY,1.31
8442,AMINO BLYSK.POMIDOROWA,0.93
8443,AMINO B?YSK ROSÓL,0.88
8444,AMINO B?YSK_PIECZARKOWA,1.01
8445,AMINO SOS BOLONSKI 43G,1.295
8446,C PYZY CIAZYNSKI,3.57
8447,CHEETOS MIX 70 G,1.52
8448,CREMONA LIGHTS 200G,2.3
8449,CUKIER 1KG,1.4716666666666698
8450,CUKIER BIALY 1KG,1.48
8451,CUKIER BIALY 1KG,1.57
8452,CUKIER BIALY 1KG,1.35
8453,CUKIER PUDER 0_4KG JARACZEWO,1.42
8454,CUKIER PUDER KROS.400G,1.68
8455,CUKIER WANILIOWY DELECTA 30 G,0.37
8456,CYKORIA BUDYN CYTRYNOWY 40 G B/CUKRU,0.63
8457,CYKORIA BUDYN CZEKOLADOWY 40 G B/CUKRU,0.63
8458,CYKORIA BUDYN SMIETANKOWY B/C 40 G,0.63
8459,CYKORIA BUDYN WANILIOWY B/C 40 G,0.63
8460,CYKORIA KALENDRA 20G,0.78
8461,CYKORIA SNIEZKA 60 G,1.09
8462,DESER MONTE 150 G CZEKOL,2.02
8463,DESER MONTE SMURF 125 G,2.3
8464,DZEM SL.OGROD WISNIA 280G,1.83
8465,DZEMIX 2*1,2.19
8466,FRYTKI  KARBOWANE  750G,5.22
8467,FRYTKI KARBOWANE 450 G AVIKO,4.78
8468,GALARETKA TRUS. GELLWE 79G,1.02
8469,GELLWE CUKIER WANILIOWY 30G,0.46
8470,GELLWE GALARETKA CYTRYNA  75G,1.12
8471,GELLWE KISIEL CYTRYNOWY 38G,0.55
8472,GELLWE KISIEL TRUSKAWKA 38G,0.52
8473,GELLWE PROSZEK DO PIECZANIA 30 G,0.24
8474,GELLWE ZELATYNA 20 G,1.39
8475,GROSZEK KON.DAWTONA 400 G PUSZKA,1.78
8476,GROSZEK KON.SLONECZNY OGROD,1.12
8477,GRZESKI ORZECH 36 G,0.62
8478,GUMA AIRWAVES 25 SZT SASZETKA,2.25
8479,KAKAO DEKOMORENO 150 G,3.7
8480,KAKAO PUCHATEK 150G,2.59
8481,KANAPKA Z KEBABEM,2.95
8482,KAPUSTA  KISZONA LUZ,2.17022411953042
8483,KETCHUP PIKANTNY 470 G TORTEX,2.34
8484,KIELBASA SLASKA  KG,12.991769547325099
8485,KIELBASA ZYWIECKA KG,19.6636363636364
8486,KLUSKI SLASKIE 400G GRZESKOWIAK,3.33
8487,KNOR SOS DO SAL WLOSKI 9G,1.21
8488,KNOR SOS DO SALATEK GRECKI,0.92
8489,KNORR FIX DO POTR.CHINSKICH 36G,1.85
8490,KNORR FIX DO SPAGH.4-SERY,1.96
8491,KNORR G K OGORKOWA Z GRZANKAMI,0.99
8492,KNORR G.K ROSÓL  Z KURY Z MAK.12 G,0.99
8493,KNORR G.K. KURKOWA Z MAKARONEM 13 G,0.99
8494,KNORR G.K. PIECZARKOWA  Z GRZANKAMI15G,0.99
8495,KNORR G.K. POMIDOROWA Z MAKARON,1.32
8496,KNORR G.K.CEBULOWA Z GRZANKAMI 17 G,0.99
8497,KNORR PRZYPRAWA DO KARKOWKI 23G,1.38
8498,KNORR PRZYPRAWA DO WIEPRZOWINY 23 G,1.38
8499,KNORR SOS BOROWIKOWY 37 G,2.78
8500,KNORR SOS DO PIECZENI CIEMNY,1.87
8501,KNORR SOS DO SAL.PAP.ZIOLA 9G,1.12
8502,KNORR SOS PIECZARKOWY ZE SMIET. 38 G,1.84
8503,KNORR SOS SEROWY 34 G,3.38
8504,KNORR TAGLITELLE 39 G,3.69
8505,KNORR ZUPA CEBULOWA,3.46666666666667
8506,KROKIETY KASZTELAN 400G,4.95
8507,KUCHAREK 200 G,1.83
8508,KUKURYDZ SLON OGROD 400 G,1.42
8509,KUKURYDZA W PUSZ.DAWTON 400G,1.88
8510,LOWICZ DZEM KIWI 280 G,2.81
8511,MAKA ZIEMNIACZANA 500G,2.06
8512,MARGARYNA SNIADANIOWA 500 G,2.57
8513,MIOD LIPOWY 220 PASIEKA B.,4.88
8514,MUSZTARDA SAREPSKA 0_9L PEGAZ,3.43
8515,MUSZTARDA STOLOWA 0_9L PEGAZ,3.27
8516,MUSZTARDA STOLOWA 200G PEGAZ,1.24666666666667
8517,NAP AQA 1_5 L GAZ ZURAWINA,0.74
8518,OCET 0_5L 10% PEGAZ,1.24027027027027
8519,OCET KULINARNY 0_480 ML L PLASTIK,0.791875
8520,OGORKI KONSERW DAWTONA 900G,3.25
8521,OGORKI MALOSOLNE  LUZ,9.99902629016553
8522,PALUSZKI LAJKONIK 200G,1.96
8523,PAPIER TOALETOWY 8 2W MEA,3.19
8524,PASZTET DROBIOWY  DROP 160,1.45
8525,PIECZYWO SONKO LEKKIE ZYTNIE 170GR KARTO,2.97
8526,PIECZYWO WASA ZYTNIE 210 G,3.86
8527,PIEROGI RUSKIE 400G GRZESK.,3.62
8528,PIEROGI Z SEREM 400 G GRZESKOWIAK,4.19
8529,PIEROGI ZE SZPINAKIEM,3.9
8530,PIWO BOJAN GRUSZKOWE 0_5 L B/ZWR,2.3
8531,PIWO BOJAN TRADYCYJNE 0_5 B/ZWR,2.78
8532,PLATKI OWSIAN GORSKIE 500G,1.87
8533,POLEWA MLECZNA CZEK 100 G DELECTA,2.25
8534,POMIDORY  SUSZONE OLE 280 G,4.22
8535,POMIDORY CA?E 400 G SLONECZ.OGROD,1.53
8536,POPCORN  BAKALLAND 90G,1.67
8537,POPCORN 250G ZIARNO,1.5
8538,POWIDLA SLIWKA SLON.OGROD 290G,2.25
8539,POWIDLA STOVIT 240 G,2.3
8540,PUDL FASOLA CZERWONA 400G,2.75
8541,PUDL FLAKI WIEPRZ.W ROSOLE 500G,7.7
8542,PUDL GOLABKI W POMID 500 G,5.29
8543,PUDL KUKURYDZA 400G PUSZKA,2.14
8544,PUDL MIESZANKA WARZYWNA 450 G,4.07
8545,PYZY WIEJSAKIE DOLCZEWSKI,2.9
8546,ROLNIK FASOLKA SZPAR. ZIEL 720G,2.84
8547,S SERNIK,9.5
8548,SALAMI 150 G,2.8
8549,SALATKA WARZYWNA 500 G SKORUPKA,1.76
8550,SANDWICH Z SEREM,2.74
8551,SERDELKI Z DROBIEM,9.2824427480916
8552,SKORUPKA BURACZKI MIAZGA 385G,1.6
8553,SKORUPKA SALATKA WARZYWNA 500 G,1.96
8554,SLONECZNIK CZARNY 80G ANDREX,0.95
8555,SLONECZNIK PRAZONY TURECKI 100G,1.74
8556,SMIETANA CREMONA 200G,2.39
8557,SOK Z KAPUSTY KISZONEJ 0_5 L PET,1.28
8558,SOL KUJAWSKA 1 KG JODOWANA,0.74
8559,SONKO RYZ 1 KG BIALY,2.59
8560,SP KURCZAK W GALARECIE,4.09
8561,SP SMALEC CZYSTY 180G,2.89
8562,SP SMALEC Z CEBULA I CZOSNKIEM,2.89
8563,SP SMALEC Z SKWAR/MAJER 180G,2.89
8564,SUROWKA KUBEK,2.13
8565,SZPARAGI ROLNIK 370ML ROLMIK,6.45
8566,VEGETA 200G,2.46
8567,VEGETA 75G,1.17
8568,WAFLE KUKURYDZIANE 100GR,2.8
8569,WAFLE RYZOEE Z PESTKAMI DYNI 130 G SONKO,2.15
8570,WAFLE RYZOWE  Z WIESIOLKIEM 130 G,2.15
8571,WAFLE SUNNY 60 G NATURALNE,2.43
8572,WIN BARSZCZ CZERWONY 60 G,1.18
8573,WIN BARSZCZ CZERWONY INSTANT 170 G,4.31
8574,WIN BUDYN CZEKOLADOWY 63GR,0.72
8575,WIN BUDYN MALINOWY 60GR,0.75
8576,WIN BUDYN SMIETANKOWY B/CUK,0.64
8577,WIN BUDYN WANILIOWY 60G,0.75
8578,WIN GALARETKA AGRESTOWA 79G,1.23
8579,WIN GALARETKA BRZOSKWI?. 79GR,1.23
8580,WIN GALARETKA CYTRYNOWA  79G,1.19
8581,WIN GALARETKA POMARANCZOWA 75 G,1.23
8582,WIN GALARETKA TRUSKAWKA 79G,1.055
8583,WIN GALARETKA WISNIOWY 79G WINIARY,1.01
8584,WIN KISIEL TRUSKAWKOWY 77G,0.78
8585,WIN KRUPNIK POLSKI 59 G,1.21
8586,WIN PAPIRUS PAPRYKA   25G,2.59
8587,WIN POMYSL NA SPAG.PO BOLONSKU,2.12
8588,WIN POMYSL...ZAPIEKANKE SEROWA,2.15
8589,WIN POMYSL..NA CHLOPSKI GARNEK,1.85
8590,WIN POMYSL..ZAPIEKANKE Z SZYNKA,2.15
8591,WIN POMYS? NA KURCZAK PAP ZIOLA,2.77
8592,WIN ROSOL DROBIOWY 60G,1.18
8593,WIN SOS GRZYBOWY 34G,1.05
8594,WIN SOS MYSLIWSKI 33GR,2.29
8595,WIN SOS PIECZ/CIEMNY 30G,1.058
8596,WIN SOS PIECZARKOWY 34G,1.02
8597,WIN SOS PIECZENIOWY JASNY,1.03
8598,WIN ZUPA GROCHOWA 75GR,1.21
8599,WIN ZUPA ZUREK 49 G,1.18
8600,ZEL FIX 3+1 DR.OETKER,2.35
8601,ZELATYNA SPOZYWCZA 50G CYKORIA,2.53
8602,ZELATYNA Z PRZYPR.CYKORIA,1.55
8603,ZUPA KUKSU  PIKANTNA,3.55
8604,ZUPA PIECZARKOWA 41G AMINO,1.27
8605,ZUPA PIECZARKOWA NORDIS,4.33
8606,ZUPA VIFON TAJSKA,0.98
8607,ZUPA VIVON KURCZAK PIKANTNY 70 G,0.93
10455,ALMETTE SZPINAK 150 G,3.09
10456,ALMETTE Z RZODKIEWKA 150 G,3.09
10457,AMINO BLYSK  BARSZCZ CZERWONY,1.13
10458,AMINO BLYSK. ROSOL Z KURY PIKANTNY,1.31
10459,AMINO B?YSK ROSÓL,0.88
10460,AMINO B?YSK_PIECZARKOWA,1.01
10461,AMINO SOS BOLONSKI 43G,1.31
10462,AMINO ZUPA GROCHOWA,0.98
10463,C PYZY CIAZYNSKI,3.57
10464,CAPPUCCINO ORZECHOWE MOKATE 110GR,2.39
10465,CUKIER 1KG,1.48217391304348
10466,CUKIER BIALY 1KG,1.57
10467,CUKIER BIALY 1KG,1.48
10468,CUKIER PUDER 0_4KG JARACZEWO,1.3981818181818202
10469,CUKIER PUDER KROS.400G,1.68
10470,CYKORIA BUDYN CYTRYNOWY 40 G B/CUKRU,0.63
10471,CYKORIA BUDYN CZEKOLADOWY 40 G B/CUKRU,0.63
10472,CYKORIA BUDYN SMIETANKOWY B/C 40 G,0.63
10473,CYKORIA BUDYN WANILIOWY B/C 40 G,0.63
10474,CYKORIA SNIEZKA 60 G,1.08555555555556
10475,DESER MONTE 150 G CZEKOL,1.78
10476,DESER MONTE SMURF 125 G,2.3
10477,DZEM SL.OGROD WISNIA 280G,1.83
10478,DZEMIX 2*1,2.15
10479,GALARETKA TRUS. GELLWE 79G,1.02
10480,GELLWE CUKIER WANILIOWY 15G,0.41
10481,GELLWE CUKIER WANILIOWY 30G,0.46
10482,GELLWE GALARETKA CYTRYNA  75G,1.12
10483,GELLWE KISIEL CYTRYNOWY 38G,0.55
10484,GELLWE KISIEL TRUSKAWKA 38G,0.52
10485,GELLWE KWASEK CYTRYNOWY 20G,0.4
10486,GELLWE PROSZEK DO PIECZANIA 30 G,0.365
10487,GELLWE ZELATYNA 20 G,1.39
10488,GROSZEK KON.DAWTONA 400 G PUSZKA,1.78
10489,GROSZEK KON.SLONECZNY OGROD,1.12
10490,GRZESKI ORZECH 36 G,0.62
10491,GUMA AIRWAVES 25 SZT SASZETKA,2.25
10492,KAKAO DEKOMORENO 80 G,2.15
10493,KAKAO PUCHATEK 150G,2.59
10494,KAPUSTA  KISZONA LUZ,2.16976633285646
10495,KIELBASA SLASKA  KG,13.815261044176701
10496,KLUSKI SLASKIE 400G GRZESKOWIAK,3.33
10497,KNOR NUDLE POMIDOROWA PIKANTNA 63 G,1.68
10498,KNOR SOS DO SALATEK GRECKI,0.92
10499,KNORR FIX DO SPAGH.4-SERY,1.96
10500,KNORR G K OGORKOWA Z GRZANKAMI,0.99
10501,KNORR G.K ROSÓL  Z KURY Z MAK.12 G,0.99
10502,KNORR G.K. KURKOWA Z MAKARONEM 13 G,0.99
10503,KNORR G.K. PIECZARKOWA  Z GRZANKAMI15G,0.99
10504,KNORR G.K. POMIDOROWA Z MAKARON,0.92
10505,KNORR G.K.CEBULOWA Z GRZANKAMI 17 G,0.99
10506,KNORR PRZYPRAWA DO KARKOWKI 23G,1.38
10507,KNORR PRZYPRAWA DO WIEPRZOWINY 23 G,1.38
10508,KNORR SOS BOROWIKOWY 37 G,2.78
10509,KNORR SOS DO SAL.PAP.ZIOLA 9G,1.12
10510,KNORR SOS SEROWY 34 G,3.38
10511,KONFITUR FIX 25 G,1.87
10512,KREM CHRZANOWY 160 G SMAK,2.24
10513,KROKIETY KASZTELAN 400G,4.95
10514,KUCHAREK 200 G,1.83
10515,KUKURYDZ SLON OGROD 400 G,1.36
10516,LOWICZ DZEM KIWI 280 G,2.81
10517,MAK MIELONY 200 G BACK MIT,3.43
10518,MAKA ZIEMNIACZANA 500G,2.06
10519,MIGDALY KALIFORNIJSKIE 80 G HELIO,3.31
10520,MIOD LIPOWY 220 PASIEKA B.,4.88
10521,MUSZTARDA STOLOWA 0_9L PEGAZ,3.27
10522,MUSZTARDA STOLOWA 200G PEGAZ,1.21
10523,NAP AQA 1_5 L GAZ ZURAWINA,0.74
10524,OCET 0_5L 10% PEGAZ,1.2273913043478302
10525,OCET KULINARNY 0_480 ML L PLASTIK,0.92
10526,OGORKI KONSERW DAWTONA 900G,3.25
10527,OGORKI MALOSOLNE  LUZ,6.403932082216259
10528,PALUSZKI LAJKONIK 200G,1.96
10529,PAPIER TOALETOWY 8 2W MEA,3.262
10530,PASZTET DROBIOWY  DROP 160,1.45
10531,PESTKI DYNI 100G FRESCO,3.66
10532,PIEROGI RUSKIE 400G GRZESK.,3.62
10533,PIEROGI Z SEREM 400 G GRZESKOWIAK,4.19
10534,PIEROGI ZE SZPINAKIEM,3.9
10535,PIWO BOJAN GRUSZKOWE 0_5 L B/ZWR,2.3
10536,PIWO BOJAN TRADYCYJNE 0_5 B/ZWR,2.78
10537,PLATKI OWSIAN GORSKIE 500G,1.87
10538,POMIDORY CA?E 400 G SLONECZ.OGROD,1.59
10539,POPCORN  BAKALLAND 90G,1.67
10540,POSYPKA KOLOR,0.86
10541,POWIDLA SLIWKA SLON.OGROD 290G,2.25
10542,PUDL FASOLA CZERWONA 400G,2.75
10543,PUDL FLAKI WIEPRZ.W ROSOLE 500G,7.7
10544,PUDL GOLABKI W POMID 500 G,5.29
10545,PUDL KUKURYDZA 400G PUSZKA,2.23
10546,PYZY WIEJSAKIE DOLCZEWSKI,2.93565217391304
10547,S SERNIK,9.5
10548,SALATKA WARZYWNA 500 G SKORUPKA,1.76
10549,SERDELKI Z DROBIEM,9.285714285714286
10550,SKORUPKA BURACZKI MIAZGA 385G,1.6
10551,SKORUPKA SALATKA WARZYWNA 500 G,1.96
10552,SKORUPKA SALATKA WARZYWNA 875 G,2.48
10553,SLONECZNIK PRAZONY TURECKI 100G,1.74
10554,SMAK MAK BULKA HOT-DOG 120 G,1.89
10555,SMAK MAK BULKA HOT-DOG 120 G,1.89
10556,SMAK MAK FILET Z KURCZ W GALAR.200G,3.5
10557,SMAK MAK FLAKI WIEPRZOWE 900 G W POMID,7.4
10558,SMAK MAK SMALEC Z BOCZKIEM I CEBULA 200G,2.55
10559,SMAK MAK WIEPRZOWINKA W GALARECIE 200G,3.5
10560,SMAK MAK WOLOWINKA W GALARECIE 200G,3.5
10561,SMAK MAK Z CEBULA I MIESEM 200G,2.55
10562,SMALEC WIEPRZOWY 200 G JAGI,0.976666666666667
10563,SMIETANA CREMONA 200G,2.39
10564,SOK Z KAPUSTY KISZONEJ 0_5 L PET,1.28
10565,SOL KUJAWSKA 1 KG JODOWANA,0.6826470588235289
10566,SP KURCZAK W GALARECIE,4.09
10567,SP SMALEC CZYSTY 180G,2.89
10568,SP SMALEC Z CEBULA I CZOSNKIEM,2.89
10569,SP SMALEC Z SKWAR/MAJER 180G,2.89
10570,SUROWKA KUBEK,2.13
10571,VEGETA 200G,2.46
10572,VEGETA 75G,1.1
10573,WAFLE KUKURYDZIANE 100GR,2.8
10574,WAFLE RYZOWE  MUSLI Z KI BANA.130 G SONK,1.83
10575,WAFLE RYZOWE 130G SOLONE,1.83
10576,WAFLE RYZOWE Z SLONECZ.SONKO,1.83
10577,WAFLE SUNNY 60 G NATURALNE,2.20894736842105
10578,WIN  SOS BOLONSKI ITALIANO 46G,2.3
10579,WIN BARSZCZ CZERWONY 60 G,1.18
10580,WIN BARSZCZ CZERWONY INSTANT 170 G,4.31
10581,WIN BUDYN MALINOWY 60GR,0.75
10582,WIN BUDYN SMIETANKOWY B/CUK,0.64
10583,WIN BUDYN WANILIOWY 60G,0.75
10584,WIN GALARETKA AGRESTOWA 79G,1.23
10585,WIN GALARETKA CYTRYNOWA  79G,1.19
10586,WIN GALARETKA POMARANCZOWA 75 G,1.23
10587,WIN GALARETKA TRUSKAWKA 79G,1.02064516129032
10588,WIN GALARETKA WISNIOWY 79G WINIARY,1.01
10589,WIN KISIEL TRUSKAWKOWY 77G,0.78
10590,WIN KISIEL WISNIOWY Z CUK 77G,0.8
10591,WIN KRUPNIK POLSKI 59 G,1.21
10592,WIN PAPIRUS PAPRYKA   25G,2.59
10593,WIN PAPIRUS Z CZOSNKIEM,2.9
10594,WIN POMYSL NA RYBE NA SOS KOPERKOWY,2.19
10595,WIN POMYSL NA SPAG.PO BOLONSKU,2.13
10596,WIN POMYSL...ZAPIEKANKE SEROWA,2.15
10597,WIN POMYSL..NA CHLOPSKI GARNEK,1.85
10598,WIN POMYSL..ZAPIEKANKE Z SZYNKA,2.15
10599,WIN POMYS? NA RYBE PO GRECKU 42 G,2.18
10600,WIN ROSOL DROBIOWY 180G,3.47
10601,WIN ROSOL DROBIOWY 60G,1.18
10602,WIN SOS GRZYBOWY 34G,1.11
10603,WIN SOS MYSLIWSKI 33GR,2.29
10604,WIN SOS PIECZ/CIEMNY 30G,1.11609756097561
10605,WIN SOS PIECZARKOWY 34G,1.02
10606,WIN SOS PIECZENIOWY JASNY,1.03
10607,WIN SOS POMIDOROWY 38G,1.19
10608,WIN ZUPA OGORKOWA 44GR,2.13
10609,WIN ZUPA ZUREK 49 G,1.18
10610,ZEL FIX 2+1 DR.OETKER,1.99285714285714
10611,ZEL FIX 3+1 DR.OETKER,2.15
10612,ZELATYNA SPOZYWCZA 50G CYKORIA,2.53
10613,ZELATYNA Z PRZYPR.CYKORIA,1.55
10614,ZUPA PIECZARKOWA NORDIS,4.33
10615,ZUPA VIFON TAJSKA,0.98
10616,ZUPA VIVON KURCZAK PIKANTNY 70 G,0.93
12472,ALMETTE SZPINAK 150 G,3.09
12473,ALMETTE Z RZODKIEWKA 150 G,3.09
12474,AMINO BLYSK GULASZOWA 61G,1.01
12475,AMINO BLYSK.POMIDOROWA,1.05
12476,AMINO BLYSK.ROSÓ? Z KURY Z WLOSZCZYZNA,1.14
12477,AMINO B?YSK_PIECZARKOWA,1.01
12478,AMINO SOS BOLONSKI 43G,1.31
12479,AMINO SOS PIECZENIOWY CIEMNY 38GR,1.41
12480,C PYZY CIAZYNSKI,3.57
12481,CREMONA LIGHTS 200G,2.3
12482,CUKIER 1KG,1.39
12483,CUKIER BIALY 1KG,1.53292682926829
12484,CUKIER PUDER 0_4KG JARACZEWO,1.39
12485,CUKIER PUDER KROS.400G,1.68
12486,CYKORIA BUDYN CYTRYNOWY 40 G B/CUKRU,0.65
12487,CYKORIA BUDYN CZEKOLADOWY 40 G B/CUKRU,0.63
12488,CYKORIA BUDYN SMIETANKOWY B/C 40 G,0.68
12489,CYKORIA BUDYN WANILIOWY B/C 40 G,0.6675
