,name,unit_cogs
16028,PAP PAL MAL PSTRYK LINK,9.87
16029,PAP PALL MALL RED,9.87
16030,PAP PAPIEROSY NA SZT,0.55
16031,PAP PS  66 RED 100,9.85132352941177
16032,PAP PS  BLU 100,9.85
16033,PAP PS 66 BLUE 20,9.78
16034,PAP PS BLACK,9.740487804878052
16035,PAP PS BLACK 100,10.25
16036,PAP PS BLU LINK,9.754444444444447
16037,PAP PS GOLD,9.78
16038,PAP PS GOLD 100,10.29
16039,PAP PS MINT LINK,9.73315789473684
16040,PAP PS RED 20,9.78318181818182
16041,PAP RGD  MINT,9.96
16042,PAP RGD BLU,9.86
16043,PAP RGD LINK BLU,9.91666666666667
16044,PAP RGD MINT SUP.SLIM,9.96
16045,PAP RGD SUPER PINK,9.98333333333333
16046,PAP ROTHMANS BLU 100,9.81379310344828
16047,PAP ROTHMANS BLU LINK,9.14
16048,PAP ROTHMANS MINT LINK,9.77
16049,PAP ROTHMANSY CLICK 20,9.95
16050,PAP ROTHMANSY CLICK LINK,9.95
16051,PAP ROTHMANSY RED 100,9.43333333333333
16052,PAP ROTMANSY  20 RED,9.14
16053,PAP ROTMANSY 20 BLU,9.36
16054,PAP WEST,10.65
16055,TRUSKAWKI MROZONE 450 G,6.44
16056,TYTON PS BLAC,10.95
16057,TYTON WEST RED 30 G,9.42
16058,WODA 0_5 L,0.59
16059,ZAPALNICZKA KOLOR,0.65
18003,GILZY GOLDEN 450+100GR,5.2
18004,HERB HIBISKUS 24 T VITAX,2.38
18005,PAP CAMEL,10.614
18006,PAP CAMEL BLU 20,10.72
18007,PAP CHESTERFIELD BLU 21,10.1635135135135
18008,PAP CHESTERFIELD PSTRYK 20,10.68
18009,PAP CHESTERFILD RED,9.92
18010,PAP LD BLUE CIENKIE,10.73
18011,PAP LD BLUE T,9.222068965517241
18012,PAP LD MENTHOL SUPER SLIM,10.73
18013,PAP LD MINT,10.73
18014,PAP LD PINK SUPER SLIM,10.73
18015,PAP LD RED.,9.55162790697674
18016,PAP LD SILVER 2,10.73
18017,PAP LM BLU,11.032666666666698
18018,PAP LM LINK FORWARD,12.04
18019,PAP LM LINK MINT,11.89
18020,PAP LUCKY STRIKE  BLUE 22 SZT,11.21
18021,PAP LUCKY STRIKE 22 RED,12.18
18022,PAP MARLBORO  GOLD,12.56
18023,PAP MARLBORO RED MIEKK,11.8
18024,PAP MARLLBORO. RED,12.56
18025,PAP MOCNE 20,10.82
18026,PAP MOCNE JASNE,10.95
18027,PAP PAL MAL BLUE,9.87
18028,PAP PAL MAL KLIK 20,10.34
18029,PAP PAL MAL LINK BLU,10.281818181818199
18030,PAP PAL MAL MINT,10.564
18031,PAP PAL MAL MINT  LINK,9.94
18032,PAP PAL MAL PSTRYK LINK,9.87
18033,PAP PALL MALL RED,9.87
18034,PAP PAPIEROSY NA SZT,0.55
18035,PAP PS  66 RED 100,9.40806818181818
18036,PAP PS  BLU 100,9.3944
18037,PAP PS 66 BLUE 20,9.53714285714286
18038,PAP PS BLACK,9.5385
18039,PAP PS BLACK 100,10.0941666666667
18040,PAP PS BLU LINK,9.85
18041,PAP PS GOLD,9.41527777777778
18042,PAP PS GOLD 100,10.03
18043,PAP PS MINT LINK,9.524285714285721
18044,PAP PS RED 20,9.7975
18045,PAP RGD  MINT,9.96
18046,PAP RGD BLU,9.86
18047,PAP RGD LINK BLU,9.96
18048,PAP RGD MINT SUP.SLIM,9.96
18049,PAP RGD SUPER PINK,9.96
18050,PAP ROTHMANS BLU 100,9.22925
18051,PAP ROTHMANS BLU LINK,9.14
18052,PAP ROTHMANS MINT LINK,9.12181818181818
18053,PAP ROTHMANSY CLICK 20,9.95
18054,PAP ROTHMANSY RED 100,9.14
18055,PAP ROTMANSY  20 RED,9.14
18056,PAP ROTMANSY 20 BLU,9.14
18057,PAP WEST,10.65
18058,PAP WEST JCE COOL BLEND CI?KIE,10.72
18059,PAP WINSTON BLUE,9.86
18060,SZ TYMBARK ASP.2 L,3.02
18061,TRUSKAWKI MROZONE 450 G,6.44
18062,TYTON PS BLAC,10.95
18063,TYTO? ROTHMANS 30GR,9.86
18064,WODA AQA 0_5 L GAZ,0.35
18065,WODA AQA 0_5 L N/G,0.353636363636364
18066,ZAPALKI,0.0608
18067,ZAPALNICZKA KOLOR,0.65
18068,ZNICZ S -205,3.14
19879,GILZY GOLDEN 450+100GR,5.2
19880,MASCOTTTE BIBULKA 50 SZT,0.59
19881,PAP CAMEL,12.0
19882,PAP CAMEL BLU 20,10.72
19883,PAP CHESTERFIELD BLU 21,9.91681818181818
19884,PAP CHESTERFIELD PSTRYK 20,10.68
19885,PAP CHESTERFILD RED,9.92
19886,PAP LD BLUE CIENKIE,10.73
19887,PAP LD BLUE T,9.211538461538463
19888,PAP LD MENTHOL SUPER SLIM,10.73
19889,PAP LD MINT,10.73
19890,PAP LD PINK SUPER SLIM,10.73
19891,PAP LD RED.,9.33573770491803
19892,PAP LD SILVER 2,10.73
19893,PAP LM BLU,11.9
19894,PAP LM LINK FORWARD,12.04
19895,PAP LUCKY STRIKE  BLUE 22 SZT,11.371666666666698
19896,PAP LUCKY STRIKE 22 RED,12.18
19897,PAP MARLBORO  GOLD,12.56
19898,PAP MARLBORO RED MIEKK,11.8
19899,PAP MARLLBORO. RED,12.56
19900,PAP MOCNE 20,10.82
19901,PAP PAL MAL BLUE,9.87
19902,PAP PAL MAL KLIK 20,10.34
19903,PAP PAL MAL LINK BLU,10.64125
19904,PAP PAL MAL MINT,10.3471428571429
19905,PAP PAL MAL MINT  LINK,9.94
19906,PAP PAL MAL PSTRYK LINK,9.91866666666667
19907,PAP PALL MALL RED,10.0027272727273
19908,PAP PAPIEROSY NA SZT,0.55
19909,PAP PS  66 RED 100,9.25988505747126
19910,PAP PS  BLU 100,9.1275
19911,PAP PS 66 BLUE 20,9.10666666666667
19912,PAP PS BLACK,9.09
19913,PAP PS BLACK 100,9.77833333333333
19914,PAP PS BLU LINK,9.86806451612903
19915,PAP PS GOLD,9.187380952380947
19916,PAP PS GOLD 100,9.77181818181818
19917,PAP PS MINT LINK,9.21395833333333
19918,PAP PS RED 20,9.666538461538464
19919,PAP RGD  MINT,9.96
19920,PAP RGD BLU,9.86
19921,PAP RGD LINK BLU,9.959069767441859
19922,PAP RGD MINT SUP.SLIM,9.9584
19923,PAP RGD SUPER PINK,9.96
19924,PAP ROTHMANS BLU 100,9.17022727272727
19925,PAP ROTHMANS BLU LINK,9.14
19926,PAP ROTHMANS MINT LINK,9.09
19927,PAP ROTHMANSY CLICK 20,9.95
19928,PAP ROTHMANSY CLICK LINK,9.95
19929,PAP ROTHMANSY RED 100,9.14
19930,PAP ROTMANSY  20 RED,9.231836734693882
19931,PAP ROTMANSY 20 BLU,9.14
19932,PAP WINSTON BLUE,9.86
19933,PAP WINSTON RED,9.86
19934,SZ TYMBARK ASP.2 L JAB+RABA,3.43
19935,TYTO VICEROY BLU 30 G,9.0
19936,TYTO? ROTHMANS 30GR,9.245714285714287
19937,WODA AQA 0_5 L GAZ,0.3556
19938,WODA AQA 0_5 L N/G,0.351632653061224
19939,ZAPALKI,0.06
19940,ZAPALNICZKA KOLOR,0.65
19941,ZNICZ S -205,3.14
21746,DR O KISIEL SLODKA CHWILA JABLKO+CYNAMON,1.23
21747,GILZY 250+25% GOLDEN,2.75
21748,PAP CAMEL,11.544
21749,PAP CHESTERFIELD BLU 21,10.5376363636364
21750,PAP CHESTERFIELD PSTRYK 20,10.68
21751,PAP CHESTERFILD LINK BLU,9.9
21752,PAP CHESTERFILD RED,10.618461538461501
21753,PAP CHESTERFILD RED 100,10.32
21754,PAP LD BLUE CIENKIE,10.6535294117647
21755,PAP LD BLUE T,9.843793103448279
21756,PAP LD MENTHOL SUPER SLIM,10.73
21757,PAP LD MINT,10.73
21758,PAP LD PINK SUPER SLIM,10.746363636363599
21759,PAP LD RED.,9.585454545454553
21760,PAP LD SILVER 2,10.73
21761,PAP LM BLU,11.56
21762,PAP LM LINK FORWARD,12.04
21763,PAP LM RED,12.0
21764,PAP LUCKY STRIKE  BLUE 22 SZT,12.18
21765,PAP LUCKY STRIKE 22 RED,12.226666666666699
21766,PAP MARLBORO  GOLD,12.56
21767,PAP MARLBORO RED MIEKK,11.8
21768,PAP MARLLBORO. RED,12.56
21769,PAP MOCNE 20,10.82
21770,PAP MOCNE JASNE,10.82
21771,PAP PAL MAL BLUE,10.7
21772,PAP PAL MAL KLIK 20,10.34
21773,PAP PAL MAL LINK BLU,10.7
21774,PAP PAL MAL LINK BLU SLABE,11.0
21775,PAP PAL MAL MINT,10.72
21776,PAP PAL MAL MINT  LINK,9.94
21777,PAP PAL MAL PSTRYK LINK,10.6
21778,PAP PAL MAL SZARE,10.66
21779,PAP PALL MALL RED,10.6
21780,PAP PAPIEROSY NA SZT,0.55
21781,PAP PS  66 RED 100,9.612079207920788
21782,PAP PS  BLU 100,9.0996
21783,PAP PS 66 BLUE 20,9.09645161290323
21784,PAP PS BLACK,9.09
21785,PAP PS BLACK 100,9.377
21786,PAP PS BLU LINK,9.868148148148153
21787,PAP PS GOLD,9.5421052631579
21788,PAP PS GOLD 100,9.352
21789,PAP PS MINT LINK,9.88709090909091
21790,PAP PS RED 20,9.17864864864865
21791,PAP RGD  MINT,9.96
21792,PAP RGD LINK BLU,9.944
21793,PAP RGD MINT SUP.SLIM,9.9416393442623
21794,PAP RGD SUPER PINK,9.97460317460318
21795,PAP ROTHMANS BLU 100,9.138
21796,PAP ROTHMANS BLU LINK,9.09666666666667
21797,PAP ROTHMANS MINT LINK,9.2025
21798,PAP ROTHMANSY CLICK 20,9.95
21799,PAP ROTHMANSY CLICK LINK,9.95
21800,PAP ROTHMANSY RED 100,9.10176470588235
21801,PAP ROTMANSY  20 RED,10.0737931034483
21802,PAP ROTMANSY 20 BLU,9.11289473684211
21803,PAP SOBIESKIE CZERWONE,11.55
21804,PAP WEST JCE COOL BLEND CI?KIE,10.65
21805,PAP WINSTON BLUE,9.86
21806,PAP WINSTON RED,9.86
21807,SZ TYMBARK ASP.2 L JAB+RABA,3.43
21808,TYTON PS BLAC,10.81
21809,WODA AQA 0_5 L GAZ,0.364838709677419
21810,WODA AQA 0_5 L N/G,0.37
21811,ZAPALKI,0.06
21812,ZAPALNICZKA KOLOR,0.65
21813,ZNICZ S -205,3.14
