,name,unit_cogs
18941,KASZANKA KG,9.72310969116081
18942,KIELBASA JA?OWCOWA KG,20.35
18943,KIELBASA PIECZONA  KG,17.965928449744503
18944,KIELBASA POGORZELSKA PODSUSZANA  KG,20.645669291338606
18945,KIELBASA Z SEREM /KEBAB/WIOSENNA,12.6426229508197
18946,KIELBASA ZWYCZAJNA KG,11.1253644314869
18947,KIE?BASA KRUCHA Z WEDZARNI KG,16.148820326678802
18948,KIE?BASA MYSLIWSKA KG,20.35
18949,KIE?BASA PIWOSZKI  KG,22.2068965517241
18950,KIE?BASA POLSKA WEDZONA  KG,19.419689119171
18951,KIE?BASA S?OIKOWA  KG,12.1978021978022
18952,KIE?BASA WIOSENNA KG,13.0554323725055
18953,KIE?BASA ZIELONOGÓRSKA KG,14.518771331058
18954,KIE?BASKI PYSZNE KG,18.4691358024691
18955,KOLBACZ WEGIERSKI  KG,25.751937984496106
18956,KRAKOWSKA SUCHA KG,25.6219512195122
18957,METKA CEBULOWA KG,17.033333333333303
18958,METKA ?OSOSIOWA,10.8514851485149
18959,NUGGETS Z KURCZAKA 240G,4.69
18960,PAROWKA HOT-DOG KG,10.2449693788276
18961,PAROWKOWA KG,10.8265306122449
18962,PAROWKOWA W FOLI KG,13.529411764705904
18963,PAROWKOWA Z  DROBIEM KG,10.884318766066801
18964,PAROWKOWA Z SZYNKI  KG,16.0
18965,PASZTET WEDZONY  KG,8.58333333333333
18966,POLEDWICA SOPOLCKA KG,17.2916666666667
18967,SZYNKA CHLEBOWA KG,19.402985074626894
18968,SZYNKA DOMOWA KG,20.3589743589744
18969,SZYNKA GOTOWANA BIALA KG,17.8
18970,SZYNKA WIELKOPOLSKA KG,16.5441696113074
18971,UDKO Z KURCZAKA SUROWE KG,7.32051282051282
19585,ANANASY PLASTRY SANDRA 565 G,3.75
19586,BRZOSKWINIE SANDRA 820G,3.69
19587,CYKORIA ZIELE ANGIELSKIE  20 G,0.86
19588,FASOLA BIALA DAWTONA 400GR,1.63
19589,GROSZEK KONS PUSZKA 400G JAMAR,1.75
19590,KONSERWA TURYSTYCZNA 300G SOKOLOW,2.13
19591,KONSERWA TYROLSKA 300 G LAUR,1.87
19592,KOPYTKA 400GR TACKA GRZESKOWIAK,3.43
19593,KROKIETY Z KAPUS/GRZYB.400GR GRZESKOWIAK,4.1
19594,LOWICZ DZEM TRUSKAWKOWY N/S?,2.81
19595,LOWICZ DZEM WISNIA N/S?.,2.78
19596,LOWICZ POWIDLA WEGIERKOWE 310G,3.66
19597,OGOREK KISZONE LUZ,4.507216494845361
19598,PAPRYKARZ SZCZEC.AGRICO 156G,1.57
19599,PASZTET FIRMOWY LAUR 290GR KONSERWA,1.48
19600,PASZTET PODLASKI DROSED 195GR PUSZKA,1.53
19601,PASZTET PROCHOWICK 160GR,1.11
19602,PIEROGI Z KAPUS/GRZYB.400GR GRZESKOWIAK,3.62
19603,PIEROGI Z MI?SEM 400GR GRZESKOWIAK,4.0
19604,PIEROGI Z SEREM/OWOC TACKA 4000GR,4.19
19605,PROFI PASZTET DROB.FIRMOWY 131G,1.32
19606,PROFI PASZTET Z PAPRYKA 131G,1.32
19607,PROFI PASZTET Z PIECZARKA 131G,1.18
19608,PROFI PASZTET Z PIECZARKAMI 250GR,2.59
19609,PROFI PASZTET Z POMIDOREM 131G,1.3159999999999998
19610,PROFI SZYNKA MIELONA 110G,2.3
19611,PUDL GROSZEK KONSERWOWY 400G,1.7707692307692302
19612,ROLNIK PAPRYKA CWIARTKI 720ML,3.49
19613,ROLNIK SELER WYBORNY 370G,1.93
19614,SOS KUCHNIA KACHNU ARRABBIATA 520GR,2.78
19615,SUROWKI WIELOWARZYWNE GRZESKOWIAK,5.02996254681648
19616,SZPROT BIG FISH W POMID.170G,3.05
19617,SZYNKA Z MAJERANKIEM 280GR DROSED S?,3.89
19618,TOREBKA NA BUTELK?,1.72
19619,WINIARY KASZOTTO JARMUZ I CZOSNEK,4.89
20340,JAJA LIPOWCZYK 6 SZT,2.19529411764706
20341,JAJKA 10 SZT LIPOWCZYK,3.6536585365853695
20342,FILET  ZAPIEKANY SEREM ZOLTYM,14.8589743589744
20343,FILET Z LIMANDA MROZONY KG,13.1884057971015
20344,FILETY SLEDZIOWE 400 G ALA MATJAS,4.83
20345,FILETY SLEDZIOWE 400 G OPIEKANE,4.83
20346,FILETY SLEDZIOWE 400G W POMIDORACH,4.83
20347,FILETY SLEDZIOWE 400G W SOS MUSZTARDOWY,4.83
20348,FILETY SLEDZIOWE 400G W SOSIE SMIET.,4.83
20349,FILETY SLEDZIOWE OPIEKANE 800G,7.005
20350,FILETY SLEDZIOWE W OLEJU 170 G,4.0
20351,FILETY SLEDZIOWE W POMID.175 G,4.0
20352,FILETY SLEDZIOWE W POMID.175 G FALA,4.0
20353,FILETY SLEDZIOWE W POMIDZ.170 G,2.59
20354,FILETY Z MAKRELI W OLEJU 170 G FALA,4.5
20355,FILETY Z MAKRELI W POMIDORACH 175 K FALA,4.5
20356,KOTLETY RYBNA KG/P?ATY SMA?ONE,23.5094339622642
20357,LARUS DORSZ W GALARECIE 160 G,4.01
20358,LARUS MAKRELA W GALARECIE  160 G,4.01
20359,LARUS RYBA PO GRECKU 170 G,4.28
20360,LARUS SALATKA MEKSYKANSKA 150 G,1.68
20361,LARUS SALATKA WEGIERSKA,1.11
20362,MAKRELA W CIESCIE LUZ,19.481108312342602
20363,MAKRELA WEDZONA,12.650717703349304
20364,P PASTA LOSOS ZE SZCZYPIORKIEM,1.94
20365,P PASTA Z TUNCZYKA,1.94
20366,P PASTELLA JAJECZNA ZE SZCZYPIORKIEM,1.94
20367,P PLAT SLEDZ.SMAZONE LUZ,12.705882352941199
20368,P PLATY  MARYNOWANE,13.6824196597353
20369,PAPRYKARZ SZCZ 310 G ?OS,2.78
20370,PASZTET LOSOSIOWY 160 G,1.79
20371,PIECZYWO CHRUPKIE  OWSIANE 160 G,2.29
20372,SALSA/RYBA DORSZOWATA Z WARZYWAMI KG,15.294117647058801
20373,SA?ATKA SLEDZIOWA 150 G,1.81
20374,SA?ATKA SLEDZIOWA 150 G,1.81
20375,SLEDZ W POMIDORACH 170 G EVRA,2.42
20376,SLEDZIK NA RAZ  100G LISNER Z CEBULKA,1.94
20377,SLEDZIK NA RAZ 100G W SMIETANIE,1.87
20378,SZPROT W OLEJU 170 G PODWEDZANY ORKA,2.59
20379,SZPROT WEDZONY KG,10.8586956521739
20380,TUNCZYK ROZDROBNIONY W OLEJU 130 G,2.69
20814,CWIARTKA Z KURCZAKA KG,5.591966173361518
20815,FLAKI WOLOWE LUZ,10.2931034482759
20816,FRANKFUTERKI KG,24.738197424892697
20817,GALANTYNA Z DROBIEM KG,15.547169811320801
20818,KABANOS WIELKOPOLSKI KG,18.625
20819,KABANOSY Z DROBIEM KG,17.3333333333333
20820,KASZANKA KG,9.72307692307692
20821,KIELBASA PIECZONA  KG,19.1543624161074
20822,KIELBASA POGORZELSKA PODSUSZANA  KG,20.6481481481481
20823,KIELBASA WINERKI KG,16.297619047618998
20824,KIELBASA Z SEREM /KEBAB/WIOSENNA,14.2362204724409
20825,KIELBASA ZWYCZAJNA KG,12.7045075125209
20826,KIE?BASA KRUCHA Z WEDZARNI KG,19.148760330578497
20827,KIE?BASA MYSLIWSKA KG,20.348314606741607
20828,KIE?BASA PIWOSZKI  KG,22.25
20829,KIE?BASA POLSKA WEDZONA  KG,19.0075187969925
20830,KIE?BASA WIOSENNA KG,13.897435897435901
20831,KIE?BASA ZIELONOGÓRSKA KG,14.531914893617001
20832,KIE?BASKI PYSZNE KG,18.6026200873362
20833,KOLBACZ WEGIERSKI  KG,25.7522123893805
20834,KRAKOWSKA SUCHA KG,25.751724137931
20835,METKA CEBULOWA KG,17.104
20836,METKA ?OSOSIOWA,10.991354466858802
20837,PAROWKA HOT-DOG KG,10.449061662198401
20838,PAROWKOWA KG,10.7238421955403
20839,PAROWKOWA W FOLI KG,13.510086455331399
20840,PAROWKOWA Z  DROBIEM KG,11.0065359477124
20841,PAROWKOWA Z SZYNKI  KG,16.428571428571402
20842,PASZTET BOROWIKOWY/GRZYBOWY KG,7.5
20843,PASZTET WEDZONY  KG,8.519480519480519
20844,PASZTET WIEPRZOWY PIECZONY KG,15.0
20845,POLEDWICA SOPOLCKA KG,17.210762331838602
20846,SMAKOSZKI KG,30.407407407407398
20847,SZYNKA CHLEBOWA KG,19.2777777777778
20848,SZYNKA GOTOWANA BIALA KG,17.82
20849,SZYNKA PIECZONA KG,24.0
20850,SZYNKA SW BIALA KG,16.156862745098
20851,SZYNKA WIELKOPOLSKA KG,17.099502487562198
21444,ANANASY PLASTRY SANDRA 565 G,3.75
21445,APETTITA JA?OWIEC 10 G,0.99
21446,BRZOSKWINIE SANDRA 820G,4.33
21447,CYKORIA POSYPKA KAKAOWA 50 G,0.96
21448,CYKORIA ZIELE ANGIELSKIE  20 G,0.86
21449,KAMIS PRZYPRAWA DO RYB 20 G,1.05
21450,KONSERWA TURYSTYCZNA 300G SOKOLOW,2.13
21451,KONSERWA TYROLSKA 300 G LAUR,1.87
21452,KOPYTKA 400GR TACKA GRZESKOWIAK,3.43
21453,KROKIETY Z KAPUS/GRZYB.400GR GRZESKOWIAK,4.1
21454,LOWICZ DZEM WISNIA N/S?.,2.78
21455,LOWICZ POWIDLA WEGIERKOWE 310G,3.66
21456,OGOREK KISZONE LUZ,4.5
21457,PAPRYKARZ SZCZEC.AGRICO 156G,1.55166666666667
21458,PASZTET PODLASKI DROSED 195GR PUSZKA,1.53
21459,PIEROGI Z KAPUS/GRZYB.400GR GRZESKOWIAK,3.62
21460,PIEROGI Z MI?SEM 400GR GRZESKOWIAK,4.0
21461,PIEROGI Z SEREM/OWOC TACKA 4000GR,4.19
21462,PLATKI RYZOWE BLYSKAWICZNE 400G,2.88
21463,PROFI PASZTET DROB.FIRMOWY 131G,1.3019999999999998
21464,PROFI PASZTET Z PAPRYKA 131G,1.28769230769231
21465,PROFI PASZTET Z POMIDOREM 131G,1.26
21466,PROFI SZYNKA MIELONA 110G,2.2933333333333303
21467,PRYMAT CZARNUSZKA 20 G,1.54
21468,PRZYSMAK TURYSTYCZNY 110 G DROSED,1.72
21469,PUDL GROSZEK KONSERWOWY 400G,1.84
21470,ROLNIK PAPRYKA CWIARTKI 720ML,3.49
21471,ROLNIK SELER WYBORNY 370G,1.59
21472,SOL HIMALAJSKA ROZOWA DROBNA 350 G,1.99
21473,SOS KUCHNIA KACHNY CHI?SKI 520GR,2.78
21474,SOS KUCHNIA KACHNY POMIDOROWY 520GR,2.78
21475,SUROWKI WIELOWARZYWNE GRZESKOWIAK,5.319802909432191
21476,SZPROT BIG FISH W POMID.170G,3.05
21477,TOREBKA NA BUTELK?,1.0
21478,USZKA Z KAPUS/GRZYBY WIGILIJNE 400 G,4.76
21479,WINIARY KASZOTTO JARMUZ I CZOSNEK,4.89
22178,JAJA LIPOWCZYK 6 SZT,2.04
22179,JAJKA 10 SZT LIPOWCZYK,3.4
22180,DELFINKI RYBNE PANIER.LUZ,7.45625
22181,FILET  ZAPIEKANY SEREM ZOLTYM,16.007142857142902
22182,FILET Z MINTAJA /KOSTKA,9.44565217391304
22183,FILET Z MINTAJA MROZONY,7.38095238095238
22184,FILET Z TILAPIA  LUZ,14.0298507462687
22185,FILETY SLEDZ SMIETANA LISNER 300G,4.08
22186,FILETY SLEDZ_W SMIETANIE MARINUS 250 G,3.15
22187,FILETY SLEDZ.W SMIETANIA  250  SOS KOP.,3.15
22188,FILETY SLEDZIOWE 400G W SOSIE SMIET.,4.83
22189,FILETY SLEDZIOWE OPIEKANE 800G,6.5
22190,FILETY SLEDZIOWE W OLEJU 170 G,4.0
22191,FILETY SLEDZIOWE W OLEJU 170GR EVRAFISH,3.56
22192,FILETY SLEDZIOWE W POMIDZ.170 G,2.59
22193,FILETY Z MAKRELI W OLEJU 170 G FALA,4.09
22194,FILETY Z MAKRELI W POMIDORACH 175 K FALA,4.5
22195,LARUS MAKRELA W GALARECIE  160 G,4.14
22196,LARUS SALATKA MEKSYKANSKA 150 G,1.68
22197,LARUS SALATKA POLSKA 150 G,1.11
22198,LARUS SALATKA WEGIERSKA,1.11
22199,MAKRELA W CIESCIE LUZ,20.0714285714286
22200,MAKRELA WEDZONA,13.141689373297
22201,P PASTA Z TUNCZYKA,1.94
22202,P PASTELLA JAJECZNA ZE SZCZYPIORKIEM,1.94
22203,P PLATY  MARYNOWANE,13.6644880174292
22204,P SLEDZ A LA MATIAS LUZ,10.0093457943925
22205,PAPRYKARZ 300 G EVRAFRISH,2.35
22206,PAPRYKARZ SZCZ 310 G ?OS,2.78
22207,PAPRYKARZ SZCZECINSKI 310 G FALA,3.7
22208,PASTA RYBNA ZE SZCZYPIORKIEM LUZ 1_8KG,10.18
22209,PASZTET LOSOSIOWY 160 G,1.77
22210,PIECZYWO CHRUPKIE  OWSIANE 160 G,2.29
22211,SALATKA PIK Z MAKRELI 170 G,2.5
22212,SALSA/RYBA DORSZOWATA Z WARZYWAMI KG,15.3125
22213,SLEDZIK NA RAZ  100G LISNER Z CEBULKA,1.94
22214,SLEDZIK NA RAZ 100G PIKANTNY,1.625
22215,SLEDZIK NA RAZ 100G W SMIETANIE,1.94
22216,SZPROT W OLEJU 170 G WINTER,3.83
22217,TUNCZYK AW KAWA?KACH KING OSCAR 120 G,4.6
22218,TUNCZYK ROZDROBNIONY W OLEJU 130 G,2.69
22659,CWIARTKA Z KURCZAKA KG,5.5604395604395584
22660,FILET Z PIERSI KURCZAKA KG,20.551020408163303
22661,FRANKFUTERKI KG,24.737864077669894
22662,GALANTYNA Z DROBIEM KG,15.5625
22663,KABANOS WIELKOPOLSKI KG,18.619047619047606
22664,KABANOSY Z DROBIEM KG,17.336538461538506
22665,KIELBASA BIA?A CIENKA KG,18.05
22666,KIELBASA PIECZONA  KG,19.1553398058252
22667,KIELBASA POGORZELSKA PODSUSZANA  KG,20.576
22668,KIELBASA Z SEREM /KEBAB/WIOSENNA,12.735294117647099
22669,KIELBASA ZWYCZAJNA KG,12.711180124223599
22670,KIE?BASA KRUCHA Z WEDZARNI KG,19.1184668989547
22671,KIE?BASA MYSLIWSKA KG,20.307692307692303
22672,KIE?BASA POLSKA WEDZONA  KG,20.1590909090909
22673,KIE?BASA WIOSENNA KG,13.8888888888889
22674,KIE?BASA ZIELONOGÓRSKA KG,16.04
22675,KIE?BASKI PYSZNE KG,18.6088888888889
22676,KRAKOWSKA SUCHA KG,25.7538461538461
22677,METKA CEBULOWA KG,16.8571428571429
22678,METKA ?OSOSIOWA,10.9597701149425
22679,PAROWKA HOT-DOG KG,10.351851851851901
22680,PAROWKOWA KG,11.1731601731602
22681,PAROWKOWA W FOLI KG,13.474860335195501
22682,PAROWKOWA Z  DROBIEM KG,11.0045662100457
22683,PAROWKOWA Z SZYNKI  KG,17.113636363636402
22684,PASZTET WEDZONY  KG,8.66839378238342
22685,POLEDWICA SOPOLCKA KG,18.3876923076923
22686,SZYNKA CHLEBOWA KG,18.0518518518519
22687,SZYNKA DOMOWA KG,20.348837209302303
22688,SZYNKA WIELKOPOLSKA KG,18.9203980099503
