,name,unit_cogs
17272,DELICJE POMAR.294GR WEDEL,4.64
17273,DR O KREM DO TORTOW CZEKOLADA 140 G,3.69
17274,DRAZE KOKOSOWE KORSARZ 70G SKAWA,0.83
17275,DRAZE SMIETANKOWE 70G SKAWA,0.83
17276,DRA?E M&M ORZECHOWE 150 GR,4.49
17277,DROPS HALLS BLACKURANT,1.48
17278,DROPS HALLS ORGINAL 33_5G *20,1.36
17279,DROPS HALLS WOTERMELON,1.48
17280,DROPS WERTHERS ORIGINAL 50G,1.46
17281,EUROPAPIER DUZY,0.14
17282,GALARETKI FRUTINA 200GR,3.34
17283,GOFRY KOKOS 100,2.13
17284,GOFRY SEZAM 100 G,2.24
17285,GOFRY SLODKIE 100 G,2.359
17286,GOPL CZEKOLADA GORZKA 90 G,2.04
17287,GOPL CZEKOLADA MLECZNA 90G,2.24222222222222
17288,GOPL.CUKIERKI MIETA 90G,1.11
17289,GRZESKI MEGA KAKAO,0.6
17290,GUMA Z TATUAZEM,0.34
17291,HERBATNIK PETIT BEURRE50 G JUTRZENKA,0.47
17292,HERBATNIKI MALTANKI 80G LAJK,1.48
17293,HERBATNIKI TEA BISCUITS 400GR,3.15
17294,JAJKO Z NIESPODZIANKA,2.268
17295,JAJKO Z NIESPODZIANKA,2.28
17296,KAMYKI ODRA 100 G,1.26
17297,KINDER CHOCOLATE 100G,2.77923076923077
17298,KINDER CHOCOLATE 50G,1.66
17299,KINDER JAJKO JOY,2.55
17300,KINDER PINGUI CARAMEL 30 G,1.37
17301,KNORR FIX SPAGHETTI BOLOGNESE EXTRA,1.81
17302,KNORR G.K. GROCHOWA Z GRZANKAMI,0.92
17303,KOPIKO CUKIERKI 100 G,2.78
17304,KRAKERSY 70 G SUPER,1.44
17305,KRAKERSY MIX SOLONE 100GR,0.79
17306,KREM NUTELLA 230 G,6.48
17307,KUBUS WOTER 0_5 L GRUSZKA,1.31
17308,KULE RUMOWE,0.93
17309,LANDRYNY JUMI 100 G MIETA,0.89
17310,LIZAK BABA JAGA,4.51
17311,LIZAK BALWANEK,2.21
17312,LIZAK CHOINKA,1.49
17313,LIZAK KWIATEK/SWIATECZNE DUZY KOLOR,1.36
17314,LIZAK PILKA,1.2
17315,LIZAK ROZA/SERCE,1.1
17316,LIZAK SMOCZEK 1 SZT,0.47
17317,LODY CADENZA 0_9 L,9.52
17318,LODY CIEPLE 40 SZT,0.65
17319,LODY CIEPLE DUZE 24,0.9
17320,MAR RAMA 450 G.,3.06
17321,MARCHEW Z GROSZKIEM 290 G FRUBEX,1.84
17322,MENTOS RAINBOW 37_5 G,1.48
17323,MILKA 100GR BIALA CZEKOLADA,2.44
17324,MILKA 100GR YOGHURT,2.5
17325,MILKA 276 G PENUT+CARAMEL,8.17
17326,MILKA 300 G OREO,8.17
17327,MILKA CIASTKA CHOC 150 G,4.64
17328,MILKA CZEK 90 G PEANUT CARAMEL,1.78
17329,MILKA CZEK COLLAGE 93 G,3.24
17330,MILKA CZEK OREO 92 G,2.73
17331,MILKA CZEK.NADZ 37 G,1.16
17332,MILKA CZEK.TRUSKAW 100G,2.36571428571429
17333,MILKA CZEKOL CHIPS 100 G,1.88
17334,MILKA CZEKOL.100 G Z OREO,2.63
17335,MILKA CZEKOLADA LACIATA 100G,2.5
17336,MLECZKO ALPEJSKIE   CZEKOLAD.330 G MILKA,6.74
17337,MLECZKO ALPEJSKIE  330 G WANILIA,8.83
17338,NAP AQA PLUS 1_5 L GAZ JAB+PIGWA,0.73
17339,NASZYJNIK Z CUKIERKAMI,5.13
17340,ODRA  DUETKA FAMIL.400 G MALINA,5.94
17341,ODRA DUETKA FAMIL PIANKA 400G POMAR,5.94
17342,ORANZADA W PROSZKU ROZEK,0.44
17343,ORANZADA W PROSZKU SUPER,0.29
17344,ORZECH LASKOWY 80 G,2.32
17345,PALUSZKI BESK. 70G,0.66875
17346,PALUSZKI BESKIDZKIE Z SEZAMEM 60 G,0.73
17347,PALUSZKI JUNIOR 60 G LAJKONIK,0.93
17348,PAP LM LINK BLU,11.9325
17349,PETIT BERRY 50G KRAKUSKI BAHLSEN,0.45
17350,PETITKI LUBISIE BANAN,0.668571428571428
17351,PETITKI LUBISIE Z MORELA 30 G,0.64
17352,PIANKA PUF 1 SZT 18 G,0.339761904761905
17353,PIANKA TWISTER,0.68
17354,POP CORN KUBEK 20 G,1.1
17355,POP CORN SOLONY 90 G FELIX,2.47
17356,PRAZYNKI BOCZEK 60 G,1.39
17357,PRAZYNKI SPOKO 60 G,1.14
17358,PRAZYNKI SPOKO 60 G,1.14
17359,PREZERWATYWY,2.8
17360,PRINCE POLO CLASSIC 35 G,0.77
17361,PRINCE POLO MINI CLASIC,0.42
17362,PRINCE POLO ORZECH 35 G,0.64
17363,PRINCE POLO XXL MLECZNE,0.88
17364,PRINCE POLO XXL ORZECHOWE 50G,0.8
17365,PRINCESSA 34G MLECZNA,0.6459999999999999
17366,PRINCESSA 36G KOKOS,0.63
17367,PRINCESSA 36G ORZECH,0.63
17368,PRINCESSA CHERRY 33 G,0.93
17369,PRINCESSA MLECZNA MAXI,0.81
17370,PRINCESSA ORZECH MAXI,0.8
17371,RAFFAELLO 150G,7.57666666666667
17372,RODZYNKI W CZEKOL.100G,1.66
17373,ROGAL 7 DAYS 110 G WISNIA,1.29
17374,ROGAL 7 DAYS ORZECH KAKAO,0.93
17375,ROGAL 7DAYS KAKAOWY 60G,1.06
17376,ROGAL 7DAYS SZAMPANSKI,1.06
17377,ROGAL CHIPICAO 65G,1.04
17378,RURKI WAFLOWE KAKAOWE 160G TAGO,1.76
17379,RYZ PREPAROWANY 70 G,1.56
17380,SCHOGETTEN CZEKOL 100G MLECZNA,2.56666666666667
17381,SCHOGETTEN CZEKOL 100G YOGURT,2.69
17382,SCHOGETTEN CZEKOL. 100G KIDS,2.32
17383,SEKACZ KAKAOWY WIS?A 24 G,0.53
17384,SMAK MAK RACUCHT,3.99
17385,SPRAY FRUIT,1.69
17386,SPRAY PIANKA,2.63
17387,STAR MACZUGI 80 G,1.44
17388,SUROWKA,2.13
17389,SUROWKA KUBEK,2.32
17390,SZ NAP IZOTONICZNY,1.53
17391,TIC TAC ORANGE 16G,1.16
17392,TIK TAK MIETA,1.16
17393,WAFLE DESIMO 160 G KAKAOWE,1.29
17394,WAFLE DESSINO MLECZNE 160GR,1.29
17395,WAFLE FAMILIJNE 180 G KAKAO,2.04
17396,WAFLE FAMILIJNE 180G TRUS/WANILIA,2.04
17397,WAFLE GORALKI ARACHID 42 G,0.52
17398,WAFLE GORALKI CZEKOLADA 42 G,0.61
17399,WAFLE GORALKY 50G CZEKOLADOWE,0.64
17400,WAFLE GÓRALKI ORZECH 50 G,0.64
17401,WAFLE KWADRAT DESER 120 G,2.35
17402,WAFLE SUCHE 165 G,1.98
17403,WAFLE SUCHE OWAL 130 G,2.07
17404,WAFLE TORTOWE 160 G,1.96
17405,WAZ WYCISKANY ZEL,1.88
17406,WEDEL CZEK GORZKA 100G,2.43
17407,WEDEL CZEKOL 90 G G KARMEL,2.43
17408,WEDEL CZEKOL.WISNIOWA 100 G,2.43
17409,WEDEL CZEKOLADA NADZ TOFFI 100 G,2.43
17410,WEDEL PAWELEK ADVOCAT 45G,1.05
17411,WEDEL PTASIE MLECZKO CYTRYNA 380GR,8.99
17412,WEDEL PTASIE MLECZKO CZEKOLADOWE 380 ML,9.89
17413,WEDEL PTASIE MLECZKO SMIETANKOWE,9.89
17414,WEDEL PTASIE MLECZKO WANILIA 380 G,9.89
17415,WIORKI KOKOSOWE  90 G HELIO,1.68
17416,WODA ZYWIEC 0_5 L N/G BRZOSKWINIA,1.55
17417,WODA ZYWIEC 0_5 L N/G MALINA,1.55
17418,WODA ZYWIEC 0_5 L N/G POZIOMKA,1.55
17419,ZEGAREK PUDROWY,0.51
17420,ZELKI AKUKU 90G PYSZCZKI,2.09
17421,ZELKI AKUKU OWOCKI 90 G,2.09
17422,ZELKI JUMI 100 G,1.07
17423,ZELKI KABLE DLUGIE,0.36
17424,ZELKI NIM 2 BOOMBKI MUSS 90 G,2.69
17425,ZELKI NIM 2 HAPPIES 130 G,2.19
17426,ZELKI NIM 2 MLEKODUSZKI,2.43
17427,ZELKI NIM 2 SHOKI,1.81
17428,ZELKI NIM 2SOKKI  90 G,1.81
17429,ZELKI NIMM 2 JOGURTOWE 100 G,2.12
17430,ZELKI NIMM2 SMIEJZELKI 100 G,1.945
17431,ZELUSIE JUTRZENKA 90GR MISKI,1.55
19089,AMELIA PIANKA 380 G SMIET.CZEK,5.01
19090,AMELIA PIANKA CYTRYNA 380 G,4.88
19091,AMELIA PIANKA CZEKOLADA 380 G,5.01
19092,ANDRUTY   FURMANIAK,0.6824
19093,ANDRUTY 20 G,0.79
19094,BABKA  KOWOLKA,6.0
19095,BATON CHOCAPIC 25G,0.71
19096,BATON CINI MINIS 25 G NESTLE,0.71
19097,BATON FRUTICA 40 G,1.4
19098,BATON FRUTICA 40 G,1.4
19099,BATON IKAR XXL WAWEL,0.99
19100,BATON KINDER BUENO 43G,1.75058823529412
19101,BATON KNOPERS 25G,0.9812
19102,BATON KNOPERS KOKOS 25 G,0.98
19103,BATON KNOPERS ORZECH 40 G,1.39389830508475
19104,BATON LION 40 G PEANUT,0.71
19105,BATON LION STANDARD 42G,0.72
19106,BATON MACIEK XXL WAWEL  ADWOKAT,1.09
19107,BATON MARS 2 PACK,1.42
19108,BATON MARS 51 G,1.16
19109,BATON MILKY WAY 21 5,0.58
19110,BATON SNICKERS 50 G,1.01
19111,BATON SNIKERS 49 ORZECH,1.17
19112,BATON TWIX 56 G,1.01
19113,BISZKOPT Z GALARETKA 135 G,1.61
19114,BISZKOPT Z GALARETKA 135 G,1.61
19115,BISZKOPTY WROCLAWSKIE 120G,2.32
19116,BOMB TOFFI FEE 125G,4.84
19117,BOMBONIERA GALARE.W CZEKOL WISNIA 190 G,4.64
19118,BUTLE NURKOWE Z CUKIERKAMI,7.43
19119,CHLEB TOSTOWY 250G,1.85
19120,CHRUPKI KOLOROWE 100 G BOLTEX,1.66
19121,CHRUPKI KUKUR. CELKA 70GR OPAK 25 SZT,0.72
19122,CHRUPKI KUKURYDZIANE OWOCOWE 80 G,1.78
19123,CHRUPKI STAR ORZECH  58 G,1.11
19124,CHRUSCIKI/CIASTA ROZNE KG,19.1969026548673
19125,CIASTECZKA MINIS CHOCO 100G,2.41
19126,CIASTKA DESIMO ZBO?OWE 200G,1.85
19127,CIASTKA DESSIMO MALINA 135 G,1.31
19128,CIASTKA HIT MILKY 220GR,2.59
19129,CIASTKA HIT WANILIA 220,2.59
19130,CIASTKA JEZYKI KOKOSOWE 140G JUTRZENKA,2.78
19131,CIASTKA JEZYKI Z ADVOCAT 140 G JUTRZENKA,2.78
19132,CIASTKA KRAKUSKI SERDUSZKA 171 G,3.06
19133,CIASTKA LAKOTKI KAKAO 168 G,2.69
19134,CIASTKA LEIBNEZ ZOO KAKAO 100G,2.13
19135,CIASTKA LEIBNIZ  ZOO 100 G ORYGINAL,2.13
19136,CIASTKA MALTIKEKS GATDEN 350GR,4.83
19137,CIASTKA MILKA SENSATIONS 156 G,4.64
19138,CIASTKA OWSIANE LUZ,10.8
19139,CIASTKA PALUSZKI 144 G POMAR.,2.77
19140,CIASTKA PALUSZKI 144G WISNIA,2.41
19141,CIASTKA SONATA 125 G CZEL.MLECZNA,3.45
19142,CIASTKO CHOCO FIT40 G Z BIALA CZEKOLADA,0.74
19143,CUKIERKI CHOCOMILA -ROSHEN,10.1384615384615
19144,CUKIERKI GALARETKI  HELLENA 160GR,3.15
19145,CUKIERKI JUMI OWOCOWE 100G,0.83
19146,CUKIERKI LODOWE JUMI 100 G,0.83
19147,CUKIERKI NIMM2 90G,1.96
19148,CUKIERKI WERTHERS SOFT 70 G,1.37
19149,CZEK ALPEN GOLD 90 G GORZKA,1.87
19150,CZEK AMELIA MLECZNA 100G,1.39
19151,CZEKOLADA  ALPEN GOLD ORZ+RODZ 90 G,1.58
19152,CZEKOLADA ROYAL Z ORZ.LASKOWYMI 100G,2.32
19153,DELICJE MALINOWE 147G,2.84
19154,DELICJE MORELOWE 147GR,2.09
19155,DELICJE POMAR.294GR WEDEL,4.64
19156,DRAZE KOKOSOWE KORSARZ 70G SKAWA,0.83
19157,DRAZE SKAWA  CZEKOL.70G,0.84
19158,DRAZE SMIETANKOWE 70G SKAWA,0.83
19159,DROPS HALLS BLACKURANT,1.48
19160,DROPS HALLS WOTERMELON,1.48
19161,EUROPAPIER DUZY,0.14
19162,GALARETKI FRUTINA 200GR,3.34
19163,GOFRY KOKOS 100,2.24
19164,GOFRY SEZAM 100 G,2.24
19165,GOFRY SLODKIE 100 G,2.24
19166,GOPL CZEKOLADA GORZKA 90 G,2.052
19167,GOPL CZEKOLADA MLECZNA 90G,2.40666666666667
19168,GOPL CZEKOLADA NADZ KARMEL 95 G,2.59
19169,GOPL CZEKOLADA NADZ TRUSKAWKI 88 G,2.59
19170,GOPL.CUKIERKI MIETA 90G,1.09
19171,GRZESKI  TOFFI 48 G,0.53
19172,GRZESKI B/CZEKOL DZIEL,0.57
19173,GRZESKI MEGA W CZEKOLADZIE 48 G,0.7303125
19174,GRZESKI W CZEKOLADZIE 36 G,0.7911111111111109
19175,GUMA MOIST,0.15
19176,GUMA Z TATUAZEM,0.34
19177,HERBATNIK PETIT BEURRE50 G JUTRZENKA,0.47
19178,HERBATNIKI TEA BISCUITS 400GR,3.15
19179,JACOBS VELVET  100G ROSP.SLOIK,7.99
19180,JAJKO PRINCES,1.32
19181,JAJKO Z NIESPODZIANKA,2.37
19182,KINDER CHOCOLATE 100G,2.77
19183,KINDER CHOCOLATE 50G,1.66
19184,KNORR FIX SPAGHETTI BOLOGNESE EXTRA,1.81
19185,KNORR G.K. GROCHOWA Z GRZANKAMI,0.92
19186,KOPIKO CUKIERKI 100 G,2.78
19187,KRAKERSY 70 G SUPER,1.44
19188,KRAKERSY MIX SOLONE 100GR,0.79
19189,KREM NUTELLA 230 G,6.255
19190,KULE RUMOWE,1.2492
19191,LANDRYNY JUMI 100 G MIETA,0.89
19192,LIZAK BALWANEK,2.21
19193,LIZAK CHOINKA,1.49
19194,LIZAK DYNIA,1.54
19195,LIZAK PILKA,1.2
19196,LIZAK SMOCZEK 1 SZT,0.47
19197,LODY CIEPLE 40 SZT,0.65
19198,LODY CIEPLE DUZE 24,0.8485185185185191
19199,MENTOS RAINBOW 37_5 G,1.48
19200,MILKA 100GR BIALA CZEKOLADA,2.2725
19201,MILKA 100GR YOGHURT,2.5
19202,MILKA CZEK OREO 92 G,2.4
19203,MILKA CZEK.NADZ 37 G,0.7305263157894741
19204,MILKA CZEK.TRUSKAW 100G,2.22
19205,MILKA CZEKOL CHIPS 100 G,1.88
19206,MILKA CZEKOL.100 G Z OREO,2.63
19207,MILKA CZEKOLADA BAKALIE 100G,1.88
19208,MILKA CZEKOLADA LACIATA 100G,2.5
19209,NAP AQA PLUS 1_5 L GAZ JAB+PIGWA,0.745
19210,ODRA  DUETKA FAMIL.400 G MALINA,5.94
19211,ODRA DUETKA FAMIL PIANKA 400G POMAR,6.01
19212,ORANZADA W PROSZKU ROZEK,0.44
19213,ORANZADA W PROSZKU SUPER,0.29
19214,ORZECH LASKOWY 80 G,2.32
19215,PALUSZKI BESK. 70G,0.7
19216,PALUSZKI BESKIDZKIE Z SEZAMEM 60 G,0.73
19217,PALUSZKI JUNIOR 60 G LAJKONIK,0.93
19218,PAP LM LINK BLU,12.04
19219,PETITKI LUBISIE BANAN,0.690769230769231
19220,PETITKI TRUSKAWKA  30 G,0.7
19221,PETTITKI LUBISIE DUO CZEK-ORZECH 30 G,0.82
19222,PIANKA PUF 1 SZT 18 G,0.34
19223,PIANKA TWISTER,0.68
19224,PIERNIK KRAJNKA  PACZKA,7.41
19225,PIZZA MROZONA,5.74
19226,POP CORN KUBEK 20 G,1.1
19227,PRAZYNKI BOCZEK 60 G,1.39
19228,PRAZYNKI SPOKO 60 G,1.14
19229,PREZERWATYWA 3 SZT,2.8
19230,PRINCE POLO ORZECH 35 G,0.64
19231,PRINCE POLO XXL 52G CLASSIC,0.81
19232,PRINCE POLO XXL MLECZNE,0.88
19233,PRINCE POLO XXL ORZECHOWE 50G,0.8
19234,PRINCESA ZEBRA37 G,0.61
19235,PRINCESSA 34G MLECZNA,0.63
19236,PRINCESSA 36G KOKOS,0.63
19237,PRINCESSA 36G ORZECH,0.63
19238,PRINCESSA CHERRY 33 G,0.93
19239,RAFFAELLO 150G,7.71
19240,RODZYNKI W CZEKOL.100G,1.66
19241,ROGAL 7 DAYS 110 G WISNIA,1.29
19242,ROGAL 7 DAYS CHIPICAO MINI 60 G,1.4
19243,ROGAL 7 DAYS MAX WANILIA 110 G,1.71
19244,ROGAL 7DAYS SZAMPANSKI,1.06
19245,ROGAL CHIPICAO 65G,1.4
19246,SCHOGETTEN BLACK WHITE 100 G,1.74
19247,SCHOGETTEN CZEKOL 100G MLECZNA,2.69
19248,SCHOGETTEN CZEKOL 100G YOGURT,2.69
19249,SEKACZ KAKAOWY WIS?A 24 G,0.53
19250,SEKACZ TOFFI 32 G,0.86
19251,SPRAY FRUIT,1.69
19252,SPRAY PIANKA,2.63
19253,STAR MACZUGI 80 G,1.44
19254,SUROWKA,2.13
19255,SUROWKA KUBEK,2.32
19256,SYROP MALINA 440 ML SPIZARNIA,2.62
19257,TIC TAC ORANGE 16G,1.16
19258,TIK TAK MIETA,1.16
19259,WAFELEK SONATA 23 G,0.68
19260,WAFELKI OWSIANE 20 G,1.11
19261,WAFLE DESIMO 160 G KAKAOWE,1.29
19262,WAFLE FAMILIJNE 180G TRUS/WANILIA,2.04
19263,WAFLE GORALKI ARACHID 42 G,0.52
19264,WAFLE GORALKI CZEKOLADA 42 G,0.601395348837209
19265,WAFLE GORALKI MLECZNY 50G,0.57
19266,WAFLE GORALKI NUGATOWE 50 G,0.57
19267,WAFLE GORALKI O SMAKU WANILIOWYM 42 G,0.61
19268,WAFLE GORALKY 50G CZEKOLADOWE,0.57
19269,WAFLE GÓRALKI ORZECH 50 G,0.6209090909090911
19270,WAFLE KWADRAT DESER 120 G,2.35
19271,WAFLE SUCHE 165 G,1.98
19272,WAFLE SUCHE OWAL 130 G,2.07
19273,WAZ WYCISKANY ZEL,1.88
19274,WEDEL CZEKOL 90 G G KARMEL,2.43
19275,WEDEL PAWELEK ADVOCAT 45G,1.05
19276,WEDEL PAWELEK KAFFE LATTE45 G,1.1
19277,WEDEL PAWELEK.CZEKOLADA,1.05
19278,WEDEL PTASIE MLECZKO CYTRYNA 380GR,8.99
19279,WEDEL PTASIE MLECZKO CZEKOLADOWE 380 ML,8.99
19280,WEDEL PTASIE MLECZKO SMIETANKOWE,8.99
19281,WIORKI KOKOSOWE  90 G HELIO,1.68
19282,WODA ZYWIEC 0_5 L N/G BRZOSKWINIA,1.55
19283,WODA ZYWIEC 0_5 L N/G MALINA,1.55
19284,WODA ZYWIEC 0_5 L N/G POZIOMKA,1.55
19285,ZEGAREK PUDROWY,0.51
19286,ZELKI KABLE DLUGIE,0.36
19287,ZELKI NIM 2 HAPPIES 130 G,2.19
19288,ZELKI NIMM2 SMIEJZELKI 100 G,1.99
19289,ZELKI WAWEL 100 G KWASNE,1.87
19290,ZELUSIE JUTRZENKA 90GR MISKI,1.55
20960,AGA DAKTYLA 120 G,1.37
20961,AMELIA PIANKA 380 G SMIET.CZEK,5.01
20962,AMELIA PIANKA CYTRYNA 380 G,4.94
20963,ANDRUTY   FURMANIAK,0.7
20964,BABKA  KOWOLKA,5.84
20965,BATON BANANKI W CZEJOL.30 G,0.74
20966,BATON KINDER BUENO 43G,1.83
20967,BATON KNOPERS 25G,0.99
20968,BATON KNOPERS ORZECH 40 G,1.46357142857143
20969,BATON LION 40 G PEANUT,0.71
20970,BATON LION STANDARD 42G,0.7133333333333329
20971,BATON MARS 2 PACK,1.42
20972,BATON MILKY WAY 21 5,0.5805357142857139
20973,BATON SNICKERS 50 G,1.01
20974,BATON TWIX   XTRA 2*37_5,1.4
20975,BATON TWIX GINGER 46 G,1.18
20976,BISZKOPT Z GALARETKA 135 G,1.51
20977,BISZKOPTY WROCLAWSKIE 120G,2.32
20978,BOMB MERCI 210 G MUSS,12.08
20979,BOMB MERCI 250G,11.15
20980,BOMB TOFFI FEE 125G,4.84
20981,BUTLE NURKOWE Z CUKIERKAMI,7.43
20982,CHRUPKI KUKUR. CELKA 70GR OPAK 25 SZT,0.72
20983,CHRUPKI KUKURYDZIANE OWOCOWE 80 G,1.78
20984,CHRUPKI Z OWOCAMI MAX 80 G,1.57
20985,CHRUSCIKI/CIASTA ROZNE KG,19.381110190555106
20986,CIACHO GORALKI 38 G KAKAO,0.71
20987,CIASTECZKA MINIS CHOCO 100G,2.41
20988,CIASTKA DESSIMO MALINA 135 G,1.31
20989,CIASTKA DESSIMO WISNIOWE 135 G,1.21
20990,CIASTKA HIT MILKY 220GR,2.59
20991,CIASTKA JEZYKI -DARK WISNIA,2.81
20992,CIASTKA JEZYKI BIALEJ CZEK.140 G,2.81
20993,CIASTKA KRAKUSKI SERDUSZKA 171 G,3.0980000000000003
20994,CIASTKA LAKOTKI DESEROWE 168 G,2.72
20995,CIASTKA MILKA SENSATIONS 156 G,4.64
20996,CIASTKA OWSIANE LUZ,10.8181818181818
20997,CIASTKA PALUSZKI 144 G POMAR.,2.77
20998,CIASTKA PALUSZKI 144G WISNIA,2.41
20999,CIASTKO CHOCO FIT40 G Z BIALA CZEKOLADA,0.74
21000,CUKIERKI CHOCOMILA -ROSHEN,9.90041493775934
21001,CUKIERKI NIMM2 90G,1.96
21002,CUKIERKI WERTHERS SOFT 70 G,1.37
21003,CZEK AMELIA MLECZNA 100G,1.44
21004,CZEKOLADA  ALPEN GOLD ORZ+RODZ 90 G,1.58
21005,CZEKOLADA BARON WISNIA 100G,1.61
21006,CZEKOLADA BARON Z MALINAMI 100G,1.61
21007,CZEKOLADA BARON Z TRUSK 100G,1.61
21008,CZEKOLADA ROSHEN 90 G BORÓWKA,1.44
21009,DELICJE MORELOWE 147GR,2.09
21010,DELICJE POMAR.294GR WEDEL,4.64
21011,DR O BUDYN SLODKA CHWILA,1.02
21012,DR O CIASTO BABECZKI,5.99
21013,DR O KISIEL SLODKA CHWILA OWOCE LESNE,0.93
21014,DR O KREM DO TORTOW CZEKOLADA 140 G,3.69
21015,DRAZE SKAWA  CZEKOL.70G,0.84
21016,DROPS HALLS WOTERMELON,1.48
21017,EUROPAPIER DUZY,0.14
21018,FIGURKA 30 G SWIAT,0.6
21019,GALARETKI FRUTINA 200GR,3.34
21020,GOFRY KOKOS 100,2.24
21021,GOFRY SEZAM 100 G,2.24
21022,GOFRY SLODKIE 100 G,2.24
21023,GOPL BATON KAFFE 24 G,0.8
21024,GOPL CZEKOLADA GORZKA 90 G,2.1
21025,GOPL CZEKOLADA MLECZNA 90G,2.08857142857143
21026,GOPL CZEKOLADA NADZ KARMEL 95 G,2.59
21027,GOPL FIGORKA PLASKA 30 G,0.686875
21028,GOPL.CUKIERKI MIETA 90G,1.05
21029,GRZESKI  TOFFI 48 G,0.5669444444444439
21030,GRZESKI B/CZEKOL DZIEL,0.568
21031,GRZESKI MEGA W CZEKOLADZIE 48 G,0.84
21032,GRZESKI W CZEKOLADZIE 36 G,0.72
21033,GUMA MOIST,0.15
21034,GUMA PUSH,0.27
21035,GUMA ROLES,1.22
21036,GUMA Z TATUAZEM,0.34
21037,HERBATNIKI BE BE 16G,0.24
21038,HERBATNIKI TEA BISCUITS 400GR,3.15
21039,JACOBS VELVET  100G ROSP.SLOIK,7.99
21040,JAJKO PRINCES,1.32
21041,JAJKO Z NIESPODZIANKA,2.37
21042,JOGURT MASCARPONE 130 G,1.88
21043,JOGURT MASCARPONE 130 G TRUSKAWKA,1.49
21044,JOGURT MASCARPONE 130 WISNIA,1.8
21045,KAKAO AMELIA 80 G,1.59
21046,KALENDARZ ADWENTOWY,2.74
21047,KALENDARZ ADWENTOWY,2.93
21048,KAMIS KARDAMON MIELONY 10 G,1.21
21049,KARTY,0.08
21050,KINDER CHOCOLATE 50G,1.66
21051,KNORR FIX SPAGHETTI BOLOGNESE EXTRA,1.81
21052,KOPIKO CUKIERKI 100 G,2.78
21053,KRAKERSY 70 G SUPER,1.44
21054,KREM NUTELLA 230 G,6.33
21055,KULE RUMOWE,1.00789473684211
21056,LIZAK DYNIA,1.54
21057,LIZAK PILKA,1.2
21058,LIZAK SMOCZEK 1 SZT,0.47
21059,LODY CIEPLE 40 SZT,0.65
21060,LODY CIEPLE DUZE 24,0.85
21061,MARMOLADA 320 G STOVIT,2.94
21062,MARMOLADA 600 G STOVIT,4.97
21063,MENTOS RAINBOW 37_5 G,1.48
21064,MILKA 100GR BIALA CZEKOLADA,2.43
21065,MILKA CARAMEL 100G,2.53
21066,MILKA CZEK.NADZ 37 G,0.68
21067,MILKA CZEKOL.100 G Z OREO,2.66
21068,MILKA CZEKOLADA BAKALIE 100G,2.205
21069,NAP AQA PLUS 1_5 L GAZ JAB+PIGWA,0.79
21070,ODRA  DUETKA FAMIL.400 G MALINA,6.01
21071,ODRA DUETKA FAMIL PIANKA 400G POMAR,6.01
21072,ORANZADA W PROSZKU ROZEK,0.44
21073,ORANZADA W PROSZKU SUPER,0.29
21074,ORZECH LASKOWY 80 G,2.32
21075,PALUSZKI BESK. 70G,0.7
21076,PALUSZKI BESKIDZKIE Z SEZAMEM 60 G,0.73
21077,PAP LM LINK BLU,11.89
21078,PETITKI LUBISIE BANAN,0.7
21079,PETITKI LUBISIE Z CZEK 30 G,0.64
21080,PETITKI TRUSKAWKA  30 G,0.7
21081,PETTITKI LUBISIE DUO CZEK-ORZECH 30 G,0.82
21082,PIANKA PUF 1 SZT 18 G,0.34
21083,PIANKA TWISTER,0.68
21084,PIERNIK DESIMO NADZ.200G,1.57
21085,PIERNIK KRAJNKA  PACZKA,7.41
21086,PIERNIK KROLEWSKI KRAKUS 150 G,2.15
21087,PIZZA MROZONA,5.74
21088,POP CORN KUBEK 20 G,1.1
21089,PRAZYNKI BOCZEK 60 G,1.39
21090,PRAZYNKI SPOKO 60 G,1.14
21091,PRECELKI LAJKONIK 130 G,2.39
21092,PRECLE PIERNIKOWE 150 G,2.15
21093,PREZERWATYWA,2.8
21094,PREZERWATYWA  3 SZT,2.8
21095,PRINCE POLO ORZECH 35 G,0.64
21096,PRINCE POLO XXL 52G CLASSIC,0.92
21097,PRINCE POLO XXL MLECZNE,0.85125
21098,PRINCESA ZEBRA37 G,0.63
21099,PRINCESSA CHERRY 33 G,0.93
21100,RODZYNKI W CZEKOL.100G,1.66
21101,RODZYNKI W CZEKOLADZIE 70 G EURO,1.31
21102,ROGAL 7 DAYS MAX WANILIA 110 G,1.71
21103,RURKI SUCHE 115 G,1.99
21104,SCHOGETTEN BLACK WHITE 100 G,1.74
21105,SCHOGETTEN CZEK.100G TIRAMIS,1.74
21106,SEKACZ KAKAOWY WIS?A 24 G,0.53
21107,SONATA LODY CIEPLE 9 SZT,5.2
21108,STAR MACZUGI 80 G,1.44
21109,SUROWKA,2.13
21110,SUROWKA KUBEK,2.32
21111,SYROP WISNIOWY  440 ML SPIZARNIA,2.62
21112,TIK TAK MIETA,1.16
21113,WAFELEK SONATA 23 G,0.68
21114,WAFELKI OWSIANE 20 G,1.11
21115,WAFLE DESSINO MLECZNE 160GR,1.39
21116,WAFLE FAMIL.KAK/SMIETANKOWE 180G,2.09
21117,WAFLE GORALKI ARACHID 42 G,0.52
21118,WAFLE GORALKI CZEKOLADA 42 G,0.601538461538462
21119,WAFLE GORALKI MLECZNY 50G,0.57
21120,WAFLE GORALKI NUGATOWE 50 G,0.57
